1531820634 1 0 0
1531820699 2 0 0
1531821039 3 0 0
1531821214 4 0 0
1538018134 5 0 0
1538019982 6 0 0
1538021311 7 0 0
1538021568 8 0 0
1538021642 9 0 0
1538021690 10 0 0
1538022042 11 0 0
1538022166 12 0 0
1538022833 13 0 0
1538022916 14 0 0
1538023022 15 0 0
1538040301 15 0 1
1538040547 16 0 1
1538040913 17 0 1
1538045330 18 0 1
1538048585 19 0 1
1538048741 19 0 2
1538048762 19 0 3
1538049380 20 0 3
1538049503 21 0 3
1538049612 22 0 3
1538050528 23 0 3
1538096808 23 0 4
1538129047 24 0 4
1538138614 24 0 5
1538138629 24 0 6
1538208404 25 0 6
1538303971 25 0 7
1538303993 25 0 8
1538978181 26 0 8
1538978189 27 0 8
1539332559 28 0 8
1539333317 28 0 9
1539333334 28 0 10
1539335198 28 0 11
1539576814 29 0 11
1539576824 30 0 11
1539577184 31 0 11
1539771106 31 0 12
1539771174 32 0 12
1539771180 33 0 12
1539771250 34 0 12
1539831191 35 0 12
1539832084 35 0 13
1539832228 35 0 14
1539844188 36 0 14
1539845527 37 0 14
1539847623 38 0 14
1539848366 38 0 15
1539848385 38 0 16
1539850384 39 0 16
1539857534 40 0 16
1539862860 40 0 17
1539862877 40 0 18
1539865926 40 0 19
1539869666 41 0 19
1539870901 42 0 19
1539930936 43 0 19
1539942625 43 0 20
1539942638 43 0 21
1539945572 43 0 22
1540175660 44 0 22
1540175667 45 0 22
1540175697 46 0 22
1540176376 47 0 22
1540176502 47 0 23
1540176517 47 0 24
1540206266 47 0 25
1540283181 47 0 26
1540288596 48 0 26
1540288611 49 0 26
1540290570 50 0 26
1540291498 51 0 26
1540307499 52 0 26
1540345742 53 0 26
1540346755 54 0 26
1540349081 55 0 26
1540349164 56 0 26
1540349701 56 0 27
1540349713 56 0 28
1540366816 57 0 28
1540366922 58 0 28
1540366933 58 0 29
1540366942 58 0 30
1540371952 59 0 30
1540373289 60 0 30
1540373329 60 0 31
1540373344 60 0 32
1540375653 60 0 33
1540380653 61 0 33
1540380672 62 0 33
1540380769 63 0 33
1540380805 63 0 34
1540380813 63 0 35
1540438446 64 0 35
1540440149 64 0 36
1540463535 64 0 37
1540463982 65 0 37
1540523680 65 0 38
1540523765 66 0 38
1540526865 66 0 39
1540537228 67 0 39
1540537235 68 0 39
1540542213 69 0 39
1540542456 69 0 40
1540542468 69 0 41
1540551079 69 0 42
1541059549 69 0 43
1541130402 69 0 44
