1559568586 0 1 0
1559570961 0 1 1
1559571599 0 1 2
1559571650 0 1 3
1559817688 0 1 4
1559819193 0 1 5
1560168617 0 1 6
1560170786 0 2 7
1560219055 0 2 8
1560219078 0 2 9
1560248590 0 2 10
1560250885 0 2 11
1560311801 0 2 12
1560323789 0 2 13
1560416513 0 2 14
1561371594 0 2 15
1562759256 0 2 16
1562812925 0 2 17
1562814197 0 2 18
1566295479 0 2 19
1573804819 0 2 20
1574749142 1 2 20
1574749916 2 2 20
1574751377 3 2 20
1574767237 4 2 20
1574817929 5 2 20
1574838462 6 2 20
1574841889 7 2 20
1574842123 8 2 20
1574875433 8 3 20
1574912358 9 3 20
1575445307 9 4 20
1575451526 9 5 20
1575452396 9 6 20
1575963550 9 7 20
1576057402 10 7 20
1576131467 11 7 20
1576146912 12 7 20
1576482583 13 7 20
1576495615 14 7 20
1576838661 15 7 20
1577175730 16 7 20
1577177467 17 7 20
1577243310 18 7 20
1577341956 19 7 20
1577344048 20 7 20
1577704420 21 7 20
1577952416 22 7 20
1578019788 23 7 20
1578035447 24 7 20
1578036091 25 7 20
1578382348 26 7 20
1578382403 27 7 20
1578450117 28 7 20
1578555194 29 7 20
1580534114 30 7 20
1584610602 31 7 20
1585208866 32 7 20
1585910610 33 7 20
1588075390 34 7 20
1589973180 35 7 20
1589973349 36 7 20
1591177136 37 7 20
1593497866 38 7 20
1594206925 39 7 20
1594819600 40 7 20
1594821213 41 7 20
1594969900 42 7 20
1595494621 43 7 20
1596105959 44 7 20
1596105994 45 7 20
1596538234 46 7 20
1597646322 47 7 20
1597654120 48 7 20
1597660634 49 7 20
1597662259 50 7 20
1597669491 51 7 20
1597670021 52 7 20
1597916702 53 7 20
1597916779 54 7 20
1597980000 55 7 20
1598166441 56 7 20
1598169331 57 7 20
1598175193 58 7 20
1598235763 59 7 20
1598241582 60 7 20
1598274943 61 7 20
1598358128 62 7 20
1598448591 63 7 20
1598527102 64 7 20
1598527714 64 8 20
1598844253 65 8 20
1598954880 66 8 20
1599112894 67 8 20
1599114908 68 8 20
1599115111 69 8 20
1599120197 70 8 20
1599124228 71 8 20
1599453133 72 8 20
1599453280 73 8 20
1599469006 74 8 20
1599474646 75 8 20
1599533198 76 8 20
1599805028 77 8 20
1600068485 78 8 20
1600161204 79 8 20
1600223578 80 8 20
1600223770 81 8 20
1600328821 82 8 20
1600329651 83 8 20
1600332116 84 8 20
1600335186 85 8 20
1600335369 86 8 20
1600336043 87 8 20
1600337597 88 8 20
1600343931 89 8 20
1600344269 90 8 20
1600344586 91 8 20
1600347968 92 8 20
1600348912 92 9 20
1600348919 92 10 20
1600351477 92 11 20
1600351539 92 12 20
1600351895 92 13 20
1600352119 92 14 20
1600399459 93 14 20
1600399475 94 14 20
1600670547 95 14 20
1600671183 95 15 20
1600671191 95 16 20
1600680609 95 17 20
1600680677 95 18 20
1600683975 95 19 20
1600843051 96 19 20
1600843061 97 19 20
1600943227 98 19 20
1601001426 98 20 20
1601002761 98 21 20
1601003197 98 22 20
1601005180 99 22 20
1601005201 100 22 20
1601194334 101 22 20
1601196446 102 22 20
1601196541 103 22 20
1601197893 104 22 20
1601199174 105 22 20
1601199606 106 22 20
1601200181 107 22 20
1601200916 108 22 20
1602829459 109 22 20
1602830277 109 23 20
1602830285 109 24 20
1602830798 109 25 20
1602830945 109 26 20
1602834988 109 27 20
1602835597 110 27 20
1602835879 110 28 20
1602835887 110 29 20
1602836533 110 30 20
1602841609 111 30 20
1602847012 111 31 20
1602847020 111 32 20
1603095912 112 32 20
1603105262 113 32 20
1603166523 113 33 20
1603177176 113 34 20
1603188993 113 35 20
1603189550 113 36 20
1603190647 114 36 20
1603190926 115 36 20
1603191446 116 36 20
1603194237 116 37 20
1603194246 116 38 20
1603194255 116 39 20
1603201002 116 40 20
1603276798 117 40 20
1603277658 118 40 20
1603277863 119 40 20
1603332119 120 40 20
1603785918 121 40 20
1603790239 122 40 20
1603812598 122 41 20
1604316894 123 41 20
1604316907 124 41 20
1604571527 124 42 20
1604571711 124 43 20
1605096189 125 43 20
1605670304 125 44 20
1605705558 125 45 20
1606121983 126 45 20
1606122095 127 45 20
1606202389 128 45 20
1606205936 129 45 20
1606207955 130 45 20
1606805413 131 45 20
1607065453 132 45 20
1607339413 133 45 20
1607583512 134 45 20
1607585666 135 45 20
1607590661 136 45 20
1607590852 137 45 20
1607590994 138 45 20
1607599586 139 45 20
1607600043 140 45 20
1607604616 140 46 20
1607657125 140 47 20
1607659797 140 48 20
1607660045 141 48 20
1607660117 142 48 20
1607663994 142 49 20
1607673553 143 49 20
1607673596 144 49 20
1607674018 145 49 20
1607921339 146 49 20
1607926590 147 49 20
1607928150 148 49 20
1607935487 149 49 20
1607936498 150 49 20
1607961565 150 50 20
1607998932 150 51 20
1608002617 151 51 20
1608003990 152 51 20
1608005000 153 51 20
1608005192 154 51 20
