1610598426 1 0 0
1610606481 1 1 0
1610937289 1 2 0
1610967405 1 2 1
1611044717 1 2 2
1611048013 1 2 3
1611050473 1 2 4
1611109075 1 2 5
1611199050 1 2 6
1611211648 1 2 7
1611225461 1 2 8
1611225494 1 2 9
1611283335 1 2 10
1611283467 1 2 11
1611289135 1 2 12
1611295702 1 2 13
1611308683 1 2 14
1611539472 1 2 15
1611543215 2 2 15
1611543223 3 2 15
1611561766 3 2 16
1611561780 3 2 17
1611566877 3 2 18
1611569994 3 2 19
1611570300 3 2 20
1611647991 3 2 21
1611648074 3 2 22
1611654408 3 2 23
1611807090 3 2 24
1611807154 4 2 24
1611807161 5 2 24
1611845209 6 2 24
1611847126 7 2 24
1611887826 8 2 24
1611893853 9 2 24
1611896968 10 2 24
1611901148 11 2 24
1611905375 12 2 24
1611914855 13 2 24
1611915501 14 2 24
1611926260 15 2 24
1611927470 16 2 24
1611935999 17 2 24
1612146958 18 2 24
1612147174 19 2 24
1612148492 20 2 24
1612148888 21 2 24
1612149236 22 2 24
1612150421 23 2 24
1612150508 24 2 24
1612172381 25 2 24
1612232380 26 2 24
1614220382 26 2 25
1614220408 26 2 26
1614221109 26 2 27
1614221303 27 2 27
1614221312 28 2 27
1614224133 28 2 28
1614246714 28 2 29
1614323653 28 2 30
1614328962 28 2 31
1614570264 28 2 32
1614655876 29 2 32
1614656093 30 2 32
1614656398 31 2 32
1614665038 32 2 32
1614665223 33 2 32
1614749968 33 2 33
1614749988 33 2 34
1614756362 34 2 34
1614756369 35 2 34
1615186213 36 2 34
1615187577 36 3 34
1615187974 36 4 34
1615197709 36 5 34
1615205191 36 6 34
1615358141 37 6 34
1615358359 37 6 35
1615358371 37 6 36
1615358786 38 6 36
1615358818 38 6 37
1615358860 39 6 37
1615359105 40 6 37
1615359295 40 6 38
1615359307 40 6 39
1615428400 41 6 39
1615429851 42 6 39
1615518123 42 7 39
1615518152 42 7 40
1615528755 42 7 41
1615528818 42 8 41
1615542953 42 9 41
1615542993 42 10 41
1615798296 42 11 41
1615798393 42 12 41
1615971301 42 13 41
1616059075 43 13 41
1616061326 44 13 41
1616061542 44 13 42
1616061550 44 13 43
1616062746 44 13 44
1616067815 45 13 44
1616071325 46 13 44
1616118428 47 13 44
1616402645 48 13 44
1616402794 49 13 44
1616402866 50 13 44
1616403826 51 13 44
1616404261 52 13 44
1616405078 53 13 44
1616405303 54 13 44
1616406053 55 13 44
1616471339 56 13 44
1616575237 57 13 44
1616636658 58 13 44
1616636768 59 13 44
1616638769 60 13 44
1616639366 61 13 44
1616639864 62 13 44
1616639869 62 13 45
1616640062 63 13 45
1616656250 64 13 45
1616680312 65 13 45
1616743598 66 13 45
1616745349 67 13 45
1616747919 68 13 45
1616760888 69 13 45
