1611657316 63 43 35 0
1611742496 63 43 36 0
1611742961 63 43 37 0
1611831738 63 43 38 0
1611832066 63 43 39 0
1611833273 63 43 40 0
1611834141 63 43 41 0
1611834205 63 43 42 0
1611835093 63 43 43 0
1611835305 63 43 44 0
1611835647 63 43 45 0
1611836304 63 43 46 0
1611887757 63 43 47 0
1611888403 63 43 48 0
1611893329 63 43 49 0
1614218491 64 43 49 0
1614305003 64 43 50 0
1614569646 65 43 50 0
1614569659 66 43 50 0
1614577308 67 43 50 0
1614580248 68 43 50 0
1614580394 69 43 50 0
1614581589 70 43 50 0
1614585525 71 43 50 0
1614587154 72 43 50 0
1614588796 73 43 50 0
1614590474 74 43 50 0
1614590874 75 43 50 0
1614591314 76 43 50 0
1614592900 77 43 50 0
1614593474 78 43 50 0
1614603472 79 43 50 0
1614648169 80 43 50 0
1614650709 81 43 50 0
1614738536 82 43 50 0
1614752638 83 43 50 0
1614753274 84 43 50 0
1614753383 85 43 50 0
1614829558 86 43 50 0
1615194532 87 43 50 0
1615197623 87 44 50 0
1615197631 87 45 50 0
1615203334 88 45 50 0
1615203341 89 45 50 0
1615205180 89 46 50 0
1615205266 89 47 50 0
1615274437 90 47 50 0
1615274446 91 47 50 0
1615345760 92 47 50 0
1615346392 93 47 50 0
1615348097 94 47 50 0
1615431729 95 47 50 0
1615441538 96 47 50 0
1615442049 97 47 50 0
1615442208 98 47 50 0
1615517059 99 47 50 0
1615517178 100 47 50 0
1615518110 100 48 50 0
1615518182 100 49 50 0
1615528325 101 49 50 0
1615528338 102 49 50 0
1615528804 102 50 50 0
1615528914 102 51 50 0
1615537599 103 51 50 0
1615537607 104 51 50 0
1615969970 105 51 50 0
1615970274 106 51 50 0
1615970491 107 51 50 0
1616058372 108 51 50 0
1616488758 109 51 50 0
1616565453 110 51 50 0
1616580388 111 51 50 0
1616636315 112 51 50 0
1617172062 113 51 50 0
1617256347 114 51 50 0
1617259823 115 51 50 0
1617262728 115 51 51 0
1617262847 115 52 51 0
1617262927 115 53 51 0
1617676166 116 53 51 0
1617676658 117 53 51 0
1617679169 118 53 51 0
1617954346 119 53 51 0
1618304873 120 53 51 0
1618305866 121 53 51 0
1618368732 122 53 51 0
1618970636 123 53 51 0
1618990602 124 53 51 0
1619159770 125 53 51 0
1619162083 126 53 51 0
1619599246 126 54 51 0
1620704565 127 54 51 0
1620704574 128 54 51 0
1621239725 129 54 51 0
1622079185 130 54 51 0
1622195070 131 54 51 0
1622195394 132 54 51 0
1622196866 133 54 51 0
1622197016 134 54 51 0
1622197893 135 54 51 0
1622198898 136 54 51 0
1622199853 137 54 51 0
1622449343 138 54 51 0
1622776427 139 54 51 0
1622810317 140 54 51 0
1623032466 141 54 51 0
1623032643 142 54 51 0
1623033981 143 54 51 0
1623044865 144 54 51 0
1623060022 145 54 51 0
1623143118 146 54 51 0
1623146510 147 54 51 0
1623146956 148 54 51 0
1623213338 149 54 51 0
1623217015 150 54 51 0
1623217587 151 54 51 0
1623221478 152 54 51 0
1623222076 153 54 51 0
1623222534 154 54 51 0
1623749846 155 54 51 0
1623766005 156 54 51 0
1623919802 157 54 51 0
1623979966 158 54 51 0
1623988053 159 54 51 0
1624000861 160 54 51 0
1624001733 161 54 51 0
1624001870 162 54 51 0
1624266517 163 54 51 0
1624268343 164 54 51 0
1624428899 165 54 51 0
1624428929 166 54 51 0
1624505385 167 54 51 0
1624521323 168 54 51 0
1624526118 169 54 51 0
1624768428 170 54 51 0
1625542795 171 54 51 0
1626684478 172 54 51 0
1626940461 173 54 51 0
1627009733 174 54 51 0
1627010199 175 54 51 0
1627012781 176 54 51 0
1627024171 177 54 51 0
1627353500 178 54 51 0
1627810444 179 54 51 0
1628067135 180 54 51 0
1628075314 181 54 51 0
1628218822 182 54 51 0
1628239408 183 54 51 0
1628243571 183 55 51 0
1628244400 183 56 51 0
1628245714 184 56 51 0
1628245724 185 56 51 0
1628245963 186 56 51 0
1628248200 187 56 51 0
1628491415 188 56 51 0
1628653226 189 56 51 0
1628653554 190 56 51 0
1628661241 191 56 51 0
1628663605 192 56 51 0
1629858248 193 56 51 0
1629865561 194 56 51 0
1629866208 195 56 51 0
1629866367 196 56 51 0
1629882163 197 56 51 0
1629894916 198 56 51 0
1629964896 198 57 51 0
1629965004 198 58 51 0
1630028478 199 58 51 0
1630475403 200 58 51 0
1630475413 201 58 51 0
1630476569 202 58 51 0
1630478773 203 58 51 0
1630479636 204 58 51 0
1630570010 205 58 51 0
1630656364 206 58 51 0
1630667730 207 58 51 0
1630897092 208 58 51 0
1630908223 208 59 51 0
1630908260 208 60 51 0
1630921493 208 61 51 0
1631009294 209 61 51 0
1631065362 209 62 51 0
1631065383 209 63 51 0
1631073790 210 63 51 0
1631073802 211 63 51 0
1631084739 212 63 51 0
1631086510 213 63 51 0
1631089575 214 63 51 0
1631094891 215 63 51 0
1631095301 216 63 51 0
1631096640 217 63 51 0
1631240672 218 63 51 0
1631246349 219 63 51 0
1631267960 219 64 51 0
1631268001 219 65 51 0
1631695916 220 65 51 0
1631695943 221 65 51 0
1631881157 221 65 51 1
1631881192 221 65 51 2
1631954783 222 65 51 2
1632728222 222 65 51 3
1632728410 222 65 51 4
1632728786 222 65 51 5
1632729182 222 65 51 6
1632729318 222 65 51 7
1632729627 222 65 51 8
1632886059 223 65 51 8
1632886074 224 65 51 8
1632994218 224 65 51 9
1632994449 224 65 51 10
1632994528 224 65 51 11
1632994709 224 65 51 12
1632994746 224 65 51 13
1632994773 224 65 51 14
1633662649 225 65 51 14
1633662668 226 65 51 14
1633662996 226 65 51 15
1633665318 227 65 51 15
1634011189 227 65 51 16
1634011480 227 65 51 17
1634011589 227 65 51 18
1634027761 227 65 51 19
1634036370 228 65 51 19
1634088589 228 65 51 20
1634088782 229 65 51 20
1634088830 229 65 51 21
1634089755 230 65 51 21
1634091075 231 65 51 21
1634091419 232 65 51 21
1634117838 232 65 51 22
1634122201 233 65 51 22
1634189947 233 65 51 23
1634196093 233 65 51 24
1634204925 233 65 51 25
1634267897 234 65 51 25
1634279577 235 65 51 25
1634279809 235 65 51 26
1634279825 235 65 51 27
1634282473 235 65 51 28
1634283688 236 65 51 28
1634283706 237 65 51 28
1634284433 237 65 51 29
1634286118 238 65 51 29
1634286471 239 65 51 29
1634290315 240 65 51 29
1634291230 241 65 51 29
1634291385 242 65 51 29
1634294618 243 65 51 29
1634294789 244 65 51 29
1634734062 245 65 51 29
1634735864 246 65 51 29
1634736153 247 65 51 29
1634736656 248 65 51 29
1634736675 249 65 51 29
1634809153 250 65 51 29
1634809534 251 65 51 29
1634809667 252 65 51 29
1634906185 253 65 51 29
1635142279 254 65 51 29
1635145288 255 65 51 29
1635229325 256 65 51 29
1635234634 257 65 51 29
1635299578 258 65 51 29
1635306223 258 66 51 29
1635306236 258 67 51 29
1635412696 259 67 51 29
1635412759 260 67 51 29
1637055366 261 67 51 29
1637118132 262 67 51 29
1637118950 263 67 51 29
1637119165 264 67 51 29
1637129142 265 67 51 29
1637734143 266 67 51 29
1638172948 267 67 51 29
1638256105 268 67 51 29
1638272965 269 67 51 29
1638273822 270 67 51 29
1638350548 271 67 51 29
1638777780 271 68 51 29
1638877582 272 68 51 29
1638877632 273 68 51 29
1639036076 274 68 51 29
1639475527 275 68 51 29
1639478144 276 68 51 29
1639573223 277 68 51 29
1639722496 278 68 51 29
1639737526 279 68 51 29
1639737802 280 68 51 29
1639739063 281 68 51 29
1640251259 282 68 51 29
1640597716 283 68 51 29
1640597816 284 68 51 29
1640598297 285 68 51 29
1640598985 286 68 51 29
1640604362 287 68 51 29
1640604923 288 68 51 29
1640759278 289 68 51 29
1640765510 290 68 51 29
1640765932 291 68 51 29
1640847796 292 68 51 29
1640858245 293 68 51 29
1641290187 294 68 51 29
1641349639 295 68 51 29
1641353263 296 68 51 29
1641437033 297 68 51 29
1641784035 298 68 51 29
1641784421 299 68 51 29
1641881487 300 68 51 29
1641881776 301 68 51 29
1642410615 302 68 51 29
1642572336 303 68 51 29
1644566193 303 69 51 29
1644567741 303 70 51 29
1644568130 303 71 51 29
1644653134 304 71 51 29
1644653962 305 71 51 29
1644654060 306 71 51 29
1644657686 307 71 51 29
1644658249 308 71 51 29
1644729853 308 72 51 29
1644996988 309 72 51 29
1645000698 310 72 51 29
1645003421 311 72 51 29
1645003926 312 72 51 29
1645164898 313 72 51 29
1646965500 314 72 51 29
1647244279 315 72 51 29
1647567847 316 72 51 29
1647568599 317 72 51 29
1647574956 318 72 51 29
1648103993 319 72 51 29
1648866975 320 72 51 29
1649758218 320 73 51 29
1649822435 321 73 51 29
1649992206 321 74 51 29
1649992526 321 75 51 29
1649992658 321 76 51 29
1652767555 321 77 51 29
1655714166 322 77 51 29
1656474501 323 77 51 29
1656491020 323 78 51 29
1657172396 324 78 51 29
1657172453 325 78 51 29
1657697777 325 79 51 29
1657868695 326 79 51 29
1657892404 327 79 51 29
1657894136 328 79 51 29
1658402615 329 79 51 29
1658471605 330 79 51 29
1658472031 331 79 51 29
1658480599 332 79 51 29
1658481681 333 79 51 29
1658483464 334 79 51 29
1658483579 335 79 51 29
1658485840 336 79 51 29
1658990187 336 80 51 29
1658990317 336 81 51 29
1659520638 337 81 51 29
1659520652 338 81 51 29
1660189534 339 81 51 29
1660189668 340 81 51 29
1660189892 340 82 51 29
1660189897 340 83 51 29
1660291261 341 83 51 29
1660294917 342 83 51 29
1660294930 343 83 51 29
1660295267 344 83 51 29
1660297910 345 83 51 29
1660304939 346 83 51 29
1661335379 347 83 51 29
1661336267 348 83 51 29
1661427596 349 83 51 29
1661848178 350 83 51 29
1661849172 351 83 51 29
1661850814 352 83 51 29
1661853524 353 83 51 29
1661858835 354 83 51 29
1661858869 355 83 51 29
1661925329 356 83 51 29
1661925652 357 83 51 29
1662359112 358 83 51 29
1662364483 359 83 51 29
1662364536 360 83 51 29
1662364733 361 83 51 29
1662364760 362 83 51 29
1662434407 363 83 51 29
1662435452 364 83 51 29
1663212459 365 83 51 29
1663212949 366 83 51 29
1663214505 367 83 51 29
1663833309 368 83 51 29
1664521241 368 84 51 29
1664521883 368 85 51 29
1665626740 369 85 51 29
1665626753 370 85 51 29
1665628241 371 85 51 29
1665640348 372 85 51 29
1665641585 373 85 51 29
1665643443 374 85 51 29
1665663820 375 85 51 29
1665667467 376 85 51 29
1665718144 377 85 51 29
1665986991 378 85 51 29
1668651802 379 85 51 29
1668755177 380 85 51 29
1673342289 381 85 51 29
1673343062 382 85 51 29
1673343079 383 85 51 29
1673350045 384 85 51 29
1675851807 385 85 51 29
1675910200 386 85 51 29
1675910291 387 85 51 29
1676019367 388 85 51 29
1676431628 389 85 51 29
1676431867 390 85 51 29
1676526155 391 85 51 29
1678786184 392 85 51 29
1680169115 393 85 51 29
1680169841 394 85 51 29
1680171058 395 85 51 29
1680174213 396 85 51 29
1680245705 397 85 51 29
1681211864 398 85 51 29
1681212490 399 85 51 29
1681212794 400 85 51 29
1681265396 401 85 51 29
1681265416 402 85 51 29
1681265605 403 85 51 29
1681265773 404 85 51 29
1681270670 405 85 51 29
1681277898 406 85 51 29
1681284922 407 85 51 29
1681290977 408 85 51 29
1682303448 409 85 51 29
1682476833 410 85 51 29
1685086197 411 85 51 29
1685966284 412 85 51 29
1686104197 413 85 51 29
1686712805 414 85 51 29
1686728418 415 85 51 29
1686793210 416 85 51 29
1686797666 417 85 51 29
1686917552 418 85 51 29
1686922910 419 85 51 29
1686923235 420 85 51 29
1688020614 421 85 51 29
1688021330 422 85 51 29
1688108174 423 85 51 29
1688109870 424 85 51 29
1689132706 425 85 51 29
1689769183 426 85 51 29
1689769928 427 85 51 29
1689818817 428 85 51 29
1689825032 429 85 51 29
1689844426 430 85 51 29
1689935355 431 85 51 29
1690538201 432 85 51 29
1691045212 432 86 51 29
1692266616 433 86 51 29
1692266623 434 86 51 29
1692668800 435 86 51 29
1692773912 436 86 51 29
1692774108 437 86 51 29
