1540473934 0 1 0
1540476914 0 2 0
1540477243 0 3 0
1540564862 0 4 0
1540564878 0 5 0
1540564895 0 6 0
1540566197 0 7 0
1540776785 0 8 0
1540785267 0 9 0
1540802578 0 10 0
1540803775 0 11 0
1540804018 0 12 0
1540804629 0 13 0
1540804736 0 14 0
1540804788 0 15 0
1540809356 0 15 1
1540881503 0 16 1
1540881995 0 17 1
1540949069 0 18 1
1540953826 0 19 1
1540984513 0 20 1
1541327061 0 21 1
1541327107 0 22 1
1541416620 0 23 1
1541416705 0 24 1
1541475012 0 25 1
1541485485 0 26 1
1541495174 0 26 2
1541495183 0 26 3
1541502125 0 27 3
1541649733 0 28 3
1541649949 0 29 3
1541650142 0 30 3
1541660637 0 31 3
1541661053 0 32 3
1541662001 0 33 3
1541662638 0 34 3
1541666735 0 34 4
1541667374 0 35 4
1541667543 0 35 5
1541667552 0 35 6
1541671285 0 36 6
1541671293 0 37 6
1542014811 0 37 7
1542021597 0 38 7
1542021606 0 39 7
1542097794 0 39 8
1542097804 0 39 9
1542103709 0 39 10
1542160947 0 40 10
1542160958 0 41 10
1542161188 0 42 10
1542176612 0 43 10
1542177012 0 44 10
1542179720 0 45 10
1542180506 0 46 10
1542180529 0 47 10
1542180586 0 47 11
1542180600 0 47 12
1542186419 0 48 12
1542186427 0 49 12
1542187384 0 50 12
1542187936 0 51 12
1542188190 0 52 12
1542189974 0 53 12
1542249606 0 54 12
1542249825 0 55 12
1542250177 0 56 12
1542254056 0 57 12
1542265397 0 58 12
1542269694 0 59 12
1542277684 0 59 13
1542277723 0 59 14
1542277729 0 60 14
1542277750 0 60 15
1542286292 0 61 15
1542286302 0 62 15
1542355104 0 62 16
1542361162 0 63 16
1542361168 0 64 16
1542363587 0 65 16
1542618656 0 66 16
1542718306 0 67 16
1542786305 0 68 16
1542806063 0 69 16
1542806189 0 70 16
1542806293 0 71 16
1542806393 0 72 16
1542806542 0 73 16
1542807083 0 74 16
1542807142 0 75 16
1542807550 0 76 16
1542810663 0 77 16
1542810790 0 78 16
1542851165 0 79 16
1542852352 0 80 16
1542852573 0 81 16
1542852699 0 82 16
1542852754 0 83 16
1542852782 0 84 16
1542861655 0 85 16
1542863325 0 86 16
1542891919 0 87 16
1542944657 0 88 16
1542944827 0 89 16
1542944973 0 90 16
1542945345 0 91 16
1543478481 0 92 16
1543478803 0 93 16
1543478891 0 94 16
1543484353 0 95 16
1543505180 0 96 16
1543548872 0 97 16
1543827025 0 98 16
1543848033 0 99 16
1543848231 0 100 16
1543913723 0 101 16
1543998790 0 102 16
1544067135 0 103 16
1544067469 0 104 16
1544067854 0 105 16
1544068052 0 106 16
1544070217 0 107 16
1544070358 0 108 16
1544070644 0 109 16
1544076169 0 110 16
1544105790 0 111 16
1544109752 0 112 16
1544109775 0 113 16
1544150214 0 114 16
1544432402 0 115 16
1544454418 0 116 16
1544454445 0 117 16
1544456703 0 118 16
1544493942 0 119 16
1544513436 0 120 16
1545722751 0 121 16
1545835378 0 122 16
1546077847 0 123 16
1546961653 0 124 16
1547092306 0 125 16
1547103201 0 126 16
1547119129 0 127 16
1547203753 0 128 16
1548059709 0 129 16
1548295921 0 130 16
1550658274 0 131 16
1551846937 0 132 16
1551865505 0 133 16
1551868363 0 134 16
1552402854 0 135 16
1552403218 0 136 16
1552550257 1 136 16
1552563922 1 137 16
1552564574 1 138 16
1552564613 1 139 16
1552564627 2 139 16
1552564673 2 140 16
1552564694 3 140 16
1552613820 3 141 16
1552613990 3 141 17
1552630470 3 142 17
1552640439 4 142 17
1552640461 5 142 17
1552640667 5 142 18
1552640707 5 142 19
1552640769 5 142 20
1552640792 5 142 21
1552641921 5 143 21
1552641938 6 143 21
1552642277 6 144 21
1552722208 6 145 21
1552732512 7 145 21
1552744193 7 145 22
1552873254 7 146 22
1552875155 7 146 23
1552902206 7 147 23
1552903694 7 148 23
1552904959 7 149 23
1552911937 7 150 23
1552912026 8 150 23
1552912046 9 150 23
1552914874 9 151 23
1552914992 9 152 23
1552915068 9 153 23
1552915116 10 153 23
1552915138 11 153 23
1552966083 11 154 23
1552981047 11 154 24
1552981056 11 154 25
1552984714 11 155 25
1552987990 11 155 26
1552993035 11 156 26
1553002312 11 156 27
1553002320 11 156 28
1553002501 12 156 28
1553002516 13 156 28
1553009696 13 157 28
1553009703 13 158 28
1553048432 14 158 28
1553048455 15 158 28
1553050591 15 159 28
1553050597 15 160 28
1553052618 15 161 28
1553063609 15 162 28
1553063722 15 163 28
1553064246 16 163 28
1553065232 16 164 28
1553066038 17 164 28
1553066051 18 164 28
1553067347 18 165 28
1553067353 18 166 28
1553067418 18 167 28
1553067491 18 168 28
1553073064 18 169 28
1553073370 19 169 28
1553073380 19 170 28
1553073386 19 171 28
1553075470 19 171 29
1553081896 19 171 30
1553087409 20 171 30
1553087425 21 171 30
1553088220 22 171 30
1553089748 22 172 30
1553093175 22 173 30
1553098481 22 174 30
1553098788 22 175 30
1553099009 22 176 30
1553099234 22 177 30
1553099358 22 178 30
1553099659 22 179 30
1553099736 22 180 30
1553100170 22 181 30
1553100322 22 182 30
1553100438 22 183 30
1553100940 22 184 30
1553102561 22 185 30
1553102610 22 186 30
1553102702 22 187 30
1553102834 22 188 30
1553103022 22 189 30
1553148565 22 190 30
1553150209 22 190 31
1553150885 22 191 31
1553150892 22 192 31
1553150899 23 192 31
1553150925 24 192 31
1553151322 24 193 31
1553151588 24 194 31
1553151731 24 195 31
1553152616 25 195 31
1553152627 26 195 31
1553155185 26 196 31
1553155325 26 197 31
1553155565 26 198 31
1553155957 26 199 31
1553156488 26 200 31
1553158172 26 201 31
1553158643 27 201 31
1553161215 28 201 31
1553163026 28 202 31
1553163032 28 203 31
1553168795 28 204 31
1553169352 28 205 31
1553169880 28 206 31
1553170102 29 206 31
1553170139 30 206 31
1553172326 30 207 31
1553172333 30 208 31
1553216552 31 208 31
1553216565 32 208 31
1553218571 33 208 31
1553224981 33 209 31
1553225447 33 210 31
1553225477 33 211 31
1553225504 33 212 31
1553226925 33 213 31
1553231898 33 214 31
1553233048 33 215 31
1553246123 34 215 31
1553307645 35 215 31
1553307692 35 216 31
1553307698 35 217 31
1553307890 35 218 31
1553308853 36 218 31
1553308895 37 218 31
1553309508 37 219 31
1553309654 37 220 31
1553310096 37 221 31
1553310145 38 221 31
1553310161 39 221 31
1553310324 39 222 31
1553310798 40 222 31
1553310823 41 222 31
1553311178 42 222 31
1553311534 42 223 31
1553311543 42 224 31
1553311573 43 224 31
1553311588 44 224 31
1553312799 44 225 31
1553314552 44 226 31
1553316294 44 227 31
1553317684 44 228 31
1553325158 44 229 31
1553325229 44 230 31
1553325620 44 231 31
1553325939 44 232 31
1553326484 44 233 31
1553329602 44 234 31
1553331601 44 235 31
1553334054 44 236 31
1553334715 44 237 31
1553335098 44 238 31
1553335165 44 239 31
1553336276 44 240 31
1553336462 44 241 31
1553337057 44 242 31
1553415996 44 243 31
1553423233 44 244 31
1553499677 44 245 31
1553504796 45 245 31
1553504839 46 245 31
1553517271 46 246 31
1553580257 46 247 31
1553597250 46 248 31
1553598798 46 249 31
1553599049 46 250 31
1553603599 46 251 31
1553654165 46 252 31
1553655591 46 253 31
1553655830 46 254 31
1553655935 46 255 31
1553777896 46 256 31
1553778003 46 257 31
1553778109 46 258 31
1553863217 46 259 31
1554109520 46 260 31
1554272851 46 261 31
1554273754 46 262 31
1554274872 46 263 31
1554276586 46 264 31
1554693151 46 265 31
1554696519 46 266 31
1554708077 46 267 31
1554708302 46 268 31
1554708716 46 269 31
1554708849 46 270 31
1554712307 46 271 31
1554712344 46 272 31
1554713128 46 273 31
1554719873 46 274 31
1554721156 46 275 31
1554721229 46 276 31
1554735660 46 277 31
1554774310 46 278 31
1554782679 46 279 31
1554792211 46 280 31
1554879225 46 281 31
1554879926 46 282 31
1554883526 46 283 31
1555386123 46 284 31
1555470307 46 285 31
1555551558 46 286 31
1555570955 46 287 31
1555585431 46 288 31
1555588398 46 289 31
1555588599 46 290 31
1555640954 46 291 31
1555648523 46 292 31
1555649158 46 293 31
1555654408 46 294 31
1555673166 46 295 31
1555673869 46 296 31
1555674339 46 297 31
1555676592 46 298 31
1555934322 46 299 31
1556000161 46 300 31
1556007322 46 301 31
1556009780 46 302 31
1556009916 46 303 31
1556010088 46 304 31
1556010719 46 305 31
1556011042 46 306 31
1556011120 46 307 31
1556011160 46 308 31
1556011252 46 309 31
1556011352 46 310 31
1556011416 46 311 31
1556011914 46 312 31
1556091886 46 313 31
1556095550 46 314 31
1556096988 46 315 31
1556159222 46 316 31
1556160322 46 317 31
1556168041 46 318 31
1556169016 46 319 31
1556176637 46 320 31
1556180871 46 321 31
1556193692 46 322 31
1556420794 46 323 31
1556422900 46 324 31
1556424203 46 325 31
1556437281 46 326 31
1556448558 46 327 31
1556449016 46 328 31
1556449968 46 329 31
1556465983 46 330 31
1557075780 46 331 31
1557111293 46 332 31
1557127208 46 333 31
1557193689 46 334 31
1557219065 46 335 31
1557222693 46 336 31
1557315602 46 337 31
1557316162 46 338 31
1557316696 46 339 31
1557375019 46 340 31
1557383358 46 341 31
1557401187 46 342 31
1557405721 47 342 31
1557405784 48 342 31
1557492618 48 343 31
1557492627 48 344 31
1557493449 48 345 31
1557642105 48 346 31
1557643461 48 347 31
1557727665 48 348 31
1557730461 48 349 31
1557730518 48 350 31
1557740823 48 351 31
1557741013 48 352 31
1557759886 48 353 31
1557760770 48 354 31
1557762438 48 355 31
1557762849 48 356 31
1557764386 48 357 31
1557842398 48 358 31
1557905592 49 358 31
1557905907 50 358 31
1557905950 50 359 31
1557905957 50 360 31
1557911139 50 361 31
1557912632 50 362 31
1557915107 50 363 31
1557915817 50 364 31
1557918902 50 365 31
1557919426 50 366 31
1557922114 50 367 31
1557923740 50 368 31
1557933556 50 369 31
1557936882 50 370 31
1557973661 50 371 31
1557974462 50 372 31
1557979560 50 373 31
1557989967 50 374 31
1557990278 51 374 31
1557990296 52 374 31
1557990903 52 375 31
1557990967 52 376 31
1557991012 53 376 31
1557998815 53 377 31
1558001398 53 378 31
1558001580 53 379 31
1558006510 54 379 31
1558006543 55 379 31
1558061279 56 379 31
1558062663 56 380 31
1558062672 56 381 31
