1593491190 0 1 0
1593568450 0 2 0
1593575363 0 3 0
1593679597 0 4 0
1593681426 0 5 0
1593696753 0 6 0
1596105886 1 6 0
1596105910 2 6 0
1596105931 3 6 0
1596437520 4 6 0
1597026165 5 6 0
1597026405 5 6 1
1597393182 6 6 1
1597395176 7 6 1
1597395407 8 6 1
1597632294 9 6 1
1597652885 9 6 2
1597652895 9 6 3
1597659546 9 6 4
1597660606 10 6 4
1597669994 11 6 4
1597804527 11 6 5
1597804535 11 6 6
1597825377 12 6 6
1597825420 13 6 6
1597825443 14 6 6
1597831674 14 6 7
1597890459 15 6 7
1597892629 15 6 8
1597892635 15 6 9
1597908407 15 6 10
1597911331 15 6 11
1597923029 15 6 12
1597977701 15 6 13
1597977768 15 6 14
1598163425 16 6 14
1598170228 16 7 14
1598175158 17 7 14
1598175178 18 7 14
1598266519 18 8 14
1598266591 18 9 14
1598266662 19 9 14
1598266744 20 9 14
1598270884 20 10 14
1598270894 20 11 14
1598321509 20 11 15
1598321665 20 11 16
1598327138 20 11 17
1598338515 20 11 18
1598340782 20 11 19
1598345697 21 11 19
1598345724 22 11 19
1598346225 22 11 20
1598347255 23 11 20
1598347264 24 11 20
1598349829 24 12 20
1598350052 24 12 21
1598350058 24 12 22
1598351949 24 13 22
1598351967 24 14 22
1598351973 24 15 22
1598352004 24 15 23
1598352010 24 15 24
1598352377 25 15 24
1598352558 25 15 25
1598352565 25 15 26
1598352778 25 15 27
1598352882 25 15 28
1598355353 25 15 29
1598355604 25 15 30
1598355638 26 15 30
1598355781 26 15 31
1598355803 26 15 32
1598356209 26 15 33
1598448472 27 15 33
1598495172 27 16 33
1598495189 27 17 33
1598496838 27 18 33
1598513226 27 19 33
1598515890 27 20 33
1598527047 28 20 33
1598926455 28 20 34
1598926616 29 20 34
1599041291 30 20 34
1599042354 31 20 34
1599043124 32 20 34
1599047507 33 20 34
1599047876 34 20 34
1599048761 35 20 34
1599101318 36 20 34
1599106705 37 20 34
1599107326 38 20 34
1599107438 38 21 34
1599107448 38 22 34
1599107498 38 23 34
1599107592 38 24 34
1599107836 39 24 34
1599108250 40 24 34
1599108836 41 24 34
1599113110 42 24 34
1599115755 43 24 34
1599116845 44 24 34
1599121732 44 24 35
1599122650 45 24 35
1599122996 46 24 35
1599123435 47 24 35
1599124207 48 24 35
1599125775 49 24 35
1599127082 50 24 35
1599187130 51 24 35
1599204754 51 24 36
1599206547 52 24 36
1599206562 53 24 36
1599207247 53 24 37
1599453110 54 24 37
1599453249 55 24 37
1599468902 56 24 37
1599470450 57 24 37
1599470696 58 24 37
1599474623 59 24 37
1599565169 60 24 37
1599565355 61 24 37
1599634522 62 24 37
1599727954 63 24 37
1599728570 64 24 37
1599737160 65 24 37
1599791212 66 24 37
1599798753 66 25 37
1599810974 67 25 37
1599811026 67 26 37
1599811101 67 27 37
1599813300 67 28 37
1599813364 67 28 38
1599813371 67 28 39
1599813562 67 28 40
1599819851 67 28 41
1599821611 68 28 41
1599821643 69 28 41
