1593491190 0 3446 0
1593568450 0 3458 0
1593575363 0 3460 0
1593679597 0 3509 0
1593681426 0 3515 0
1593696753 0 3540 0
1596105886 67 3540 0
1596105910 1103 3540 0
1596105931 1103 3540 0
1596437520 1124 3540 0
1597026165 1124 3540 0
1597026405 1124 3540 1
1597393182 1536 3540 1
1597395176 1548 3540 1
1597395407 1549 3540 1
1597632294 1558 3540 1
1597652885 1558 3540 1064
1597652895 1558 3540 1064
1597659546 1558 3540 1066
1597660606 1831 3540 1066
1597669994 1946 3540 1066
1597804527 1946 3540 1333
1597804535 1946 3540 1333
1597825377 2081 3540 1333
1597825420 2259 3540 1333
1597825443 2259 3540 1333
1597831674 2259 3540 1649
1597890459 2658 3540 1649
1597892629 2658 3540 1672
1597892635 2658 3540 1672
1597908407 2658 3540 1677
1597911331 2658 3540 1678
1597923029 2658 3540 1687
1597977701 2658 3540 1728
1597977768 2658 3540 1730
1598163425 2816 3540 1730
1598170228 2816 3633 1730
1598175158 2860 3633 1730
1598175178 2860 3633 1730
1598266519 2860 3697 1730
1598266591 2860 3698 1730
1598266662 2875 3698 1730
1598266744 2875 3698 1730
1598270884 2875 3805 1730
1598270894 2875 3805 1730
1598321509 2875 3805 6195
1598321665 2875 3805 6195
1598327138 2875 3805 6361
1598338515 2875 3805 6374
1598340782 2875 3805 6418
1598345697 3197 3805 6418
1598345724 3197 3805 6418
1598346225 3197 3805 6659
1598347255 3198 3805 6659
1598347264 3198 3805 6659
1598349829 3198 3814 6659
1598350052 3198 3814 6668
1598350058 3198 3814 6668
1598351949 3198 3844 6668
1598351967 3198 3844 6668
1598351973 3198 3844 6668
1598352004 3198 3844 6671
1598352010 3198 3844 6671
1598352377 3440 3844 6671
1598352558 3440 3844 6674
1598352565 3440 3844 6674
1598352778 3440 3844 6678
1598352882 3440 3844 6680
1598355353 3440 3844 7153
1598355604 3440 3844 7159
1598355638 3456 3844 7159
1598355781 3456 3844 7163
1598355803 3456 3844 7163
1598356209 3456 3844 7166
1598448472 3905 3844 7166
1598495172 3905 3860 7166
1598495189 3905 3898 7166
1598496838 3905 3990 7166
1598513226 3905 4196 7166
1598515890 3905 4198 7166
1598527047 4216 4198 7166
1598926455 4216 4198 7397
1598926616 4297 4198 7397
1599041291 4299 4198 7397
1599042354 4335 4198 7397
1599043124 4338 4198 7397
1599047507 4344 4198 7397
1599047876 4346 4198 7397
1599048761 4347 4198 7397
1599101318 4461 4198 7397
1599106705 4580 4198 7397
1599107326 4581 4198 7397
1599107438 4581 5043 7397
1599107448 4581 5043 7397
1599107498 4581 5044 7397
1599107592 4581 5045 7397
1599107836 4586 5045 7397
1599108250 4605 5045 7397
1599108836 4609 5045 7397
1599113110 4633 5045 7397
1599115755 4667 5045 7397
1599116845 4671 5045 7397
1599121732 4671 5045 7432
1599122650 4724 5045 7432
1599122996 4725 5045 7432
1599123435 4729 5045 7432
1599124207 4731 5045 7432
1599125775 4736 5045 7432
1599127082 4737 5045 7432
1599187130 4741 5045 7432
1599204754 4741 5045 7500
1599206547 4741 5045 7500
1599206562 4741 5045 7500
1599207247 4741 5045 7502
1599453110 5227 5045 7502
1599453249 5562 5045 7502
1599468902 5574 5045 7502
1599470450 5574 5045 7502
1599470696 5658 5045 7502
1599474623 6030 5045 7502
1599565169 6987 5045 7502
1599565355 6995 5045 7502
1599634522 7119 5045 7502
1599727954 7176 5045 7502
1599728570 7308 5045 7502
1599737160 7349 5045 7502
1599791212 7523 5045 7502
1599798753 7523 5624 7502
1599810974 7710 5624 7502
1599811026 7710 5685 7502
1599811101 7710 5685 7502
1599813300 7710 5721 7502
1599813364 7710 5721 7523
1599813371 7710 5721 7523
1599813562 7710 5721 7523
1599819851 7710 5721 7675
1599821611 7740 5721 7675
1599821643 7740 5721 7675
1599821810 7740 5726 7675
1599821822 7740 5726 7675
1600052515 7830 5726 7675
1600052851 7833 5726 7675
1600055487 7840 5726 7675
1600066202 7840 5726 7681
1600066212 7840 5726 7681
1600067353 7840 5726 7698
1600067647 7840 5726 7699
1600068106 7840 5726 7707
1600070474 7840 5785 7707
1600070792 7840 5785 7707
1600072099 7840 5814 7707
1600072609 7840 5816 7707
1600073088 7840 5816 7711
1600080430 8141 5816 7711
1600081045 8245 5816 7711
1600133945 8248 5816 7711
1600134814 8357 5816 7711
1600136634 8357 5816 7711
1600154109 8357 5816 7711
1600154119 8357 5816 7711
1600158143 8408 5816 7711
1600158184 8408 5816 7711
1600162512 8408 5816 7714
1600162626 8408 5816 7714
1600162940 8408 5816 7717
1600166562 8408 6347 7717
1600166736 8408 6347 7717
1600168563 8408 6356 7717
1600169826 8408 6369 7717
1600170209 8408 6372 7717
1600174895 8408 6378 7717
1600224266 8662 6378 7717
1600224341 8686 6378 7717
1600226258 8686 6378 7717
1600229792 8716 6378 7717
1600229863 8730 6378 7717
1600230035 8736 6378 7717
1600253000 9208 6378 7717
1600254261 9214 6378 7717
1600316546 9220 6378 7717
1600329983 9220 6472 7717
1600399196 9226 6472 7717
1600399205 9226 6472 7717
1600425769 9227 6472 7717
1600679288 9239 6472 7717
1600679901 9239 6472 7717
1600679905 9241 6472 7717
1600679927 9241 6472 7717
1600681488 9249 6472 7717
1600739127 9249 6472 7813
1600739137 9249 6472 7813
1600740108 9249 6472 7833
1600745314 9265 6472 7833
1600760203 9271 6472 7833
1600764317 9484 6472 7833
1600764565 9502 6472 7833
1600768645 9508 6472 7833
1600768908 9508 6472 7833
1600826238 9509 6472 7833
1600828182 9578 6472 7833
1600835271 9583 6472 7833
1600843077 9712 6472 7833
1600852098 9712 6472 7924
1600852330 9712 6472 7925
1600855108 9732 6472 7925
1600855120 9732 6472 7925
1600943154 10583 6472 7925
1601002710 10676 6472 7925
1601003642 10679 6472 7925
1601005117 10692 6472 7925
1601006404 10693 6472 7925
1601024614 10787 6472 7925
1601024777 10788 6472 7925
1601033284 10797 6472 7925
1601034747 10797 6472 7925
1601039571 10797 6492 7925
1601040864 10797 6496 7925
1601176509 11063 6496 7925
1601179964 11063 6496 8010
1601180471 11063 6496 8013
1601180591 11063 6496 8015
1601194357 11242 6496 8015
1601194382 11242 6496 8015
1601194394 13703 6496 8015
1601200080 13706 6496 8015
1601266760 13706 6496 8022
1601266769 13706 6496 8022
1601267122 13706 6496 8024
1601286847 14182 6496 8024
1601286866 14182 6496 8024
1601288872 14193 6496 8024
1601440650 14193 6496 8025
1602208734 14198 6496 8025
1602234273 14243 6496 8025
1602234783 14247 6496 8025
1602483673 14377 6496 8025
1602490726 14420 6496 8025
1602558347 14432 6496 8025
1602562376 14447 6496 8025
1602579378 15121 6496 8025
1602642283 15121 6496 8025
1602648786 15251 6496 8025
1602649897 15262 6496 8025
1602656599 15294 6496 8025
1602664330 15343 6496 8025
1602671368 15344 6496 8025
1602746434 15394 6496 8025
1602748474 15394 6496 8025
1602753779 15394 6496 8064
1602753787 15394 6496 8064
1602756245 15394 6496 8092
1602757174 15394 6496 8103
1602829585 15536 6496 8103
1602830473 15538 6496 8103
1602835262 15539 6496 8103
1602838107 15694 6496 8103
1603098820 15791 6496 8103
1603100729 15819 6496 8103
1603102473 15823 6496 8103
1603102740 15826 6496 8103
1603103122 15827 6496 8103
1603103300 15829 6496 8103
1603251000 15829 6496 8107
1603251016 15829 6496 8107
1603264585 15986 6496 8107
1603332084 16024 6496 8107
1603360125 16307 6496 8107
1603435654 16332 6496 8107
1603679235 16332 6496 8115
1603679246 16332 6496 8115
1603698072 16332 6496 8115
1603766027 16332 6496 8115
1603766079 16333 6496 8115
1603766877 16333 6496 8115
1603867699 16377 6496 8115
1603875843 16474 6496 8115
1603876939 16484 6496 8115
1603879277 16486 6496 8115
1603879768 16912 6496 8115
1603882544 16918 6496 8115
1603888896 16918 6510 8115
1604024676 16918 6510 8116
1604283672 17847 6510 8116
1604317003 18554 6510 8116
1604322172 18579 6510 8116
1604372055 18598 6510 8116
1604374114 18599 6510 8116
1604377494 18601 6510 8116
1604400719 18603 6510 8116
1604407379 18791 6510 8116
1604480750 18941 6510 8116
1604559624 18942 6510 8116
1604649187 19168 6510 8116
1604653610 19170 6510 8116
1604657409 19179 6510 8116
1604657729 19180 6510 8116
1604889367 19183 6510 8116
1604889456 19186 6510 8116
1604891292 19188 6510 8116
1604902854 19188 6510 8116
1604989696 19203 6510 8116
1604996949 19219 6510 8116
1604997406 19221 6510 8116
1604999606 19245 6510 8116
1605000756 19253 6510 8116
1605000846 19259 6510 8116
1605002567 19268 6510 8116
1605003597 19363 6510 8116
1605083919 19623 6510 8116
1605088594 19643 6510 8116
1605096032 20101 6510 8116
1605493782 20104 6510 8116
1605497188 20110 6510 8116
1605498009 20440 6510 8116
1605579327 20560 6510 8116
1605593951 20569 6510 8116
1605602226 20577 6510 8116
1605670051 20577 6511 8116
1605685072 20577 6610 8116
1605685391 20577 6610 8116
1605692976 20577 6625 8116
1605693092 20577 6629 8116
1606060343 20659 6629 8116
1606098301 20665 6629 8116
1606100569 20673 6629 8116
1606122165 20681 6629 8116
1606125826 20695 6629 8116
1606199135 20697 6629 8116
1606208212 20701 6629 8116
1606285113 20708 6629 8116
1606294796 20710 6629 8116
1606363490 20712 6629 8116
1606442588 20722 6629 8116
1606473503 20744 6629 8116
1606720197 20805 6629 8116
1606805527 20809 6629 8116
1606805803 20810 6629 8116
1606807399 20810 6644 8116
1606820263 20810 6711 8116
1606892145 20810 6745 8116
1606892686 20810 6757 8116
1606905371 20810 6757 8482
1606905694 20810 6757 8482
1606905881 20810 6757 8484
1606960970 20810 6757 8492
1606961318 20810 6757 8498
1606963020 20810 6757 8500
1606966041 20810 6757 8505
1606998101 20885 6757 8505
1607051147 20963 6757 8505
1607055192 20963 6773 8505
1607055584 20963 6775 8505
1607055688 20963 6777 8505
1607055834 20963 6779 8505
1607063618 21104 6779 8505
1607064677 21104 6976 8505
1607064690 21104 6976 8505
1607071938 21104 6977 8505
1607072938 21105 6977 8505
1607072944 21105 6977 8505
1607079070 21110 6977 8505
1607080093 21112 6977 8505
1607308136 21112 6993 8505
1607308776 21112 6993 8505
1607308787 21112 6993 8505
1607312357 21458 6993 8505
1607339169 21572 6993 8505
1607339402 21577 6993 8505
1607392614 21581 6993 8505
1607417117 21584 6993 8505
1607423067 21586 6993 8505
1607425218 21587 6993 8505
1607514351 21587 7118 8505
1607514362 21587 7118 8505
1607583324 21681 7118 8505
1607583467 21681 7118 8505
1607585636 21739 7118 8505
1607656483 21742 7118 8505
1607658191 21764 7118 8505
1607661234 21764 7135 8505
1607670007 21796 7135 8505
1607672782 21807 7135 8505
1607673180 21808 7135 8505
1607935467 21828 7135 8505
1607936479 21880 7135 8505
1608284277 21883 7135 8505
1608889648 21916 7135 8505
1608891485 21918 7135 8505
1608891664 21919 7135 8505
1608892224 21920 7135 8505
1608892289 21921 7135 8505
1609121495 21923 7135 8505
1609208162 21933 7135 8505
1609295595 21940 7135 8505
1609317312 21947 7135 8505
1609395745 21961 7135 8505
1609402240 21981 7135 8505
1609816366 21990 7135 8505
1609988501 21990 7135 8505
1609989347 22009 7135 8505
1609992364 22072 7135 8505
1609993552 22073 7135 8505
1610000469 22129 7135 8505
1610004860 22130 7135 8505
1610005786 22152 7135 8505
1610006690 22158 7135 8505
1610011035 22192 7135 8505
1610011942 22205 7135 8505
1610016182 22816 7135 8505
1610030075 22816 7333 8505
1610073146 22816 7371 8505
1610077721 22915 7371 8505
1610418285 23149 7371 8505
1610420271 23154 7371 8505
1610421689 23155 7371 8505
1610443206 23312 7371 8505
1610446062 23312 7371 8641
1610447244 23312 7371 8656
1610447426 23312 7371 8662
1610447979 23312 7371 8663
1610448188 23312 7371 8665
1610448939 23312 7371 8679
1611042300 23896 7371 8679
1611042386 23896 7371 8679
1611042798 23900 7371 8679
1611043009 23901 7371 8679
1611046586 23920 7371 8679
1611046636 23923 7371 8679
1611047778 23926 7371 8679
1611048448 23946 7371 8679
1611048570 23947 7371 8679
1611049830 23987 7371 8679
1611050972 24028 7371 8679
1611051745 24029 7371 8679
1611051944 24046 7371 8679
1611052303 24064 7371 8679
1611055645 24069 7371 8679
1611112444 24126 7371 8679
1611115247 24127 7371 8679
1611128580 24136 7371 8679
1611196613 24166 7371 8679
1611197110 24168 7371 8679
1611202320 24670 7371 8679
1611226381 24686 7371 8679
1611229056 24696 7371 8679
1611231247 24752 7371 8679
1611234030 24785 7371 8679
1611234706 24785 7371 8702
1611234715 24785 7371 8702
1611236117 24791 7371 8702
1611236136 24791 7371 8702
1611236474 24792 7371 8702
1611237028 24795 7371 8702
1611284696 24937 7371 8702
1611296576 25049 7371 8702
1611543423 25052 7371 8702
1611544784 25055 7371 8702
1611555312 25058 7371 8702
1611576469 25240 7371 8702
1611821739 25258 7371 8702
1611829981 25314 7371 8702
1611888415 25321 7371 8702
1611891599 25327 7371 8702
1611903222 25330 7371 8702
1612267768 25407 7371 8702
1612341016 25408 7371 8702
1613719341 25410 7371 8702
1613725184 25412 7371 8702
1613729292 25442 7371 8702
1613815515 25607 7371 8702
1613957272 25704 7371 8702
1614074880 25844 7371 8702
1614075469 25845 7371 8702
1614076309 25847 7371 8702
1614076676 25859 7371 8702
1614305349 25860 7371 8702
1614305588 25861 7371 8702
1614563671 25881 7371 8702
1614583002 25895 7371 8702
1614756344 25932 7371 8702
1614756373 26257 7371 8702
1614829110 26259 7371 8702
1614830146 26262 7371 8702
1614836670 26287 7371 8702
1615189906 26290 7371 8702
1615197577 26364 7371 8702
1615205168 26369 7371 8702
1615261184 26371 7371 8702
1615270765 26373 7371 8702
1615271305 26375 7371 8702
1615272028 26395 7371 8702
1615276640 26399 7371 8702
1615276772 26399 7371 8702
1615280817 26427 7371 8702
1615340498 26434 7371 8702
1615518041 26450 7371 8702
1615528784 26450 7371 8702
1615774675 26485 7371 8702
1615777128 26522 7371 8702
1615859770 26522 9249 8702
1615860107 26522 9249 8702
1615862718 26522 9273 8702
1615966174 26522 10017 8702
