1607513490 0 7831
1607513614 0 7831
1607514114 0 7841
1607514260 0 7841
1607515093 0 7842
1607570598 0 7944
1607583495 3 7944
1607585653 61 7944
1607595858 61 7946
1607595865 61 7946
1607927203 61 7955
1607928500 61 7972
1607928796 61 7974
1608282048 61 8070
1609122738 154 8070
1609128105 155 8070
1609208256 155 8075
1609401870 359 8075
1609402035 379 8075
1609403691 388 8075
1609922446 407 8075
1611202325 910 8075
1611284707 1052 8075
1611296583 1164 8075
1611576638 1390 8075
1611629298 1392 8075
1611629565 1394 8075
1611629766 1395 8075
1611630153 1401 8075
1611630374 1402 8075
1611635214 1403 8075
1611651598 1599 8075
1611653108 1622 8075
1612600032 1627 8075
1613974059 1757 8075
1613975364 1794 8075
1613984097 1850 8075
1615197584 1924 8075
1615205172 1929 8075
1615518062 1945 8075
1615528789 1945 8075
1615543011 2310 8075
1616072142 2310 8076
1616147469 2310 8134
1616574743 2310 8142
1616749235 2906 8142
1616749256 2906 8142
1617245998 2906 8295
1617248089 2906 8298
1617248872 2906 8312
1617256992 2952 8312
1617257000 2952 8312
1617257481 2956 8312
1617257581 2961 8312
1617258078 2964 8312
1617262317 2964 8477
1617262421 2964 8477
1617262451 2964 8480
1617262604 2964 8480
1617263015 2964 8481
1617263024 2964 8481
1617263330 2964 8481
1617701307 3130 8481
1617701325 3130 8481
1617775778 3152 8481
1617776649 3155 8481
1617777104 3157 8481
1617781362 3300 8481
1617784945 3302 8481
1617785460 3319 8481
1617851182 3320 8481
1617867630 3345 8481
1618047962 3345 8829
1618049771 3345 8829
1618049940 3345 8830
1618050119 3345 8832
1618050336 3345 8859
1618050931 3345 8883
1618051933 3345 8888
1618055491 3345 8973
1618055905 3345 8980
1618379694 3349 8980
1618458031 3354 8980
1619077502 3772 8980
1619331537 3777 8980
1619599238 3823 8980
1619687932 3840 8980
1620292704 3840 9027
1620373315 3840 9089
1620374217 3840 9090
1621491106 3842 9090
1621491118 3842 9090
1621491358 3844 9090
1621498579 3844 9096
1621498588 3844 9096
1621500611 3844 9150
1621500767 3844 9150
1621504130 3844 9154
1621578731 3844 9162
1621930646 3844 9165
1622431834 3844 9242
1622431966 3844 9247
1622534616 3844 9288
1622798323 3844 9292
1622798879 3844 9308
1622880654 3844 9312
1623120990 3847 9312
1623815306 3847 9319
1623815316 3847 9319
1623815584 3847 9326
1623815862 3847 9326
1624008577 3847 9417
1624008858 3847 9433
1624637159 3847 9449
1625019119 4515 9449
1625019149 4515 9449
1625045620 4559 9449
1625127955 4577 9449
1625209054 4589 9449
1625210829 4604 9449
1626403131 4607 9449
1627632905 4607 9577
1627632941 4607 9577
1628150710 4624 9577
1628150732 4624 9577
1628157447 4627 9577
1628243560 4632 9577
1628475548 4670 9577
1628837027 4673 9577
1628838512 4689 9577
1629101190 4692 9577
1629698150 4696 9577
1629793399 4698 9577
1629964864 4709 9577
1635149709 4713 9577
1635306197 4745 9577
1635413597 4750 9577
1636619349 4761 9577
1637223902 5042 9577
1637224316 5046 9577
1637638577 5076 9577
1637742150 5076 9577
1638174532 5088 9577
1638256823 5126 9577
1638352408 5128 9577
1638777825 5137 9577
1639033292 5182 9577
1640054615 5213 9577
1640138018 5215 9577
1644200176 5217 9577
1646620767 5257 9577
1647419614 5305 9577
1648522020 5305 9587
1648522040 5305 9587
1648522136 5305 9594
1648532160 5305 9597
1648870895 5305 9658
1648870919 5305 9658
1648871005 5305 9660
1648871036 5305 9660
1648878645 5305 9660
1649726986 5306 9660
1649735778 5316 9660
1649743633 5319 9660
1649744657 5323 9660
1649757318 5388 9660
1649757949 5402 9660
1649822580 5819 9660
1649992109 5834 9660
1652767573 5999 9660
1656379248 6003 9660
1656491048 6028 9660
1656495589 6166 9660
1658990204 6175 9660
1660188274 6178 9660
1660188389 6179 9660
1660189918 6192 9660
1662456375 6309 9660
1664259130 6312 9660
1666163614 6329 9660
1666946190 6416 9660
1667186824 6427 9660
1667194872 6433 9660
1667200407 6437 9660
1670551463 6440 9660
1672127893 6447 9660
1672299209 6449 9660
1673345343 6451 9660
1676274825 6479 9660
1676274914 6498 9660
1676960045 6502 9660
1676969034 6506 9660
1678157259 6525 9660
1678158085 6529 9660
1679563744 6532 9660
1679564277 6538 9660
1680081076 6574 9660
1680509136 6575 9660
1681199173 6591 9660
1681199898 6592 9660
1681207539 6598 9660
1681289470 6600 9660
1681807862 6601 9660
1681892691 6644 9660
1681893123 6644 9660
1681893543 6666 9660
1681894370 6669 9660
1681895888 6672 9660
1682588371 6674 9660
1683252878 6675 9660
1683336432 6678 9660
1683687956 6690 9660
1683797452 6690 9660
1684910200 6694 9660
1685946599 6694 9671
1685954975 6694 9674
1686049542 6694 9677
1686644433 6698 9677
1686644469 6698 9677
1688026739 6807 9677
1690164990 6821 9677
1691045179 6828 9677
1691570001 6860 9677
1692165965 6864 9677
1695796952 6872 9677
1698734086 6873 9677
1699614454 6873 9700
1699933820 6876 9700
1699933835 6876 9700
1700726421 6876 9842
1700726546 6876 9842
1701077737 6904 9842
1701077748 6904 9842
1701151356 6904 9855
1701151379 6904 9855
1701161880 6904 9861
1703571616 6908 9861
1703571646 6908 9861
1708493897 6912 9861
1708677251 6915 9861
1710234833 6934 9861
1712559999 6962 9861
