1557127420 0 0
1557134701 4146 0
1557219103 5396 0
1557231570 5468 0
1557231746 5469 0
1557232712 5492 0
1557287593 5574 0
1557303686 5752 0
1557911473 5771 0
1558083147 6050 0
1558403093 6157 0
1558494164 6169 0
1558604941 7803 0
1558609088 7811 0
1558609303 7949 0
1558609971 7955 0
1558616608 7959 0
1558670648 7981 0
1558670955 7983 0
1558674290 8005 0
1558681067 8009 0
1559216407 8869 0
1559229431 8965 0
1559230344 8965 0
1559283236 8991 0
1559283338 8991 0
1559283368 8991 0
1559286752 9009 0
1559290588 9055 0
1560140181 9184 0
1560158799 9186 0
1560167714 9187 0
1560219063 9241 0
1560415589 9261 0
1560996943 9272 0
1561362187 9273 0
1561542485 9291 0
1561692891 9351 0
1561693362 9352 0
1561709723 9358 0
1561710843 9385 0
1561712788 9400 0
1562118996 9402 0
1562227895 9590 0
1562291276 9591 0
1562298482 9606 0
1562549568 9638 0
1562758427 9761 0
1562760601 9822 0
1562812287 9834 0
1562814285 9837 0
1562849038 9839 0
1563768068 9845 0
1566284141 9857 0
1566292143 9954 0
1566547424 9955 0
1567044120 9967 0
1567411127 10126 0
1571364168 10133 0
1574145581 10294 0
1574307803 10415 0
1574500475 10415 0
1574651521 10423 0
1575458543 10426 0
1576839276 10585 0
1577177686 10860 0
1577243245 10921 0
1577341990 10975 0
1577344083 10978 0
1577952948 11064 0
1578019838 11077 0
1578035546 11095 0
1578036137 11097 0
1578382437 11105 0
1578555264 11191 0
1584610883 11192 0
1588075470 12276 0
1589973420 12347 0
1591177382 12969 0
1597660763 13344 0
1597670085 13456 0
1598175337 13715 0
1598175637 13716 0
1598948198 13729 0
1599453438 14208 0
1600399296 14210 0
1600842966 14346 0
1601006451 14480 0
1605097351 14940 0
1606705095 14940 745
1606705203 14940 755
1606916792 14940 1197
1606960024 14940 1226
1606961975 14940 1227
1606962403 14940 1309
1606980151 14940 1314
1606980430 14940 1315
1606987755 14941 1315
1606998210 14951 1315
1607004354 14951 1316
1607072820 14951 1316
1607072827 14951 1316
1607074829 14952 1316
1607076009 14953 1316
1607339514 14958 1316
1607583700 15051 1316
1607585814 15109 1316
1609402396 15129 1316
1611202351 15628 1316
1611231352 15628 1630
1611231407 15628 1634
1611231440 15628 1635
1611231583 15628 1635
1611232208 15628 1737
1611232303 15628 1740
1611236755 15628 1809
1611236928 15628 1812
1611237031 15628 1815
1611237120 15628 1816
1611237840 15628 1822
1611282958 15628 1837
1611284772 15772 1837
1611284791 15772 1837
1611285707 15772 1857
1611285720 15772 1857
1611295609 15772 1862
1611295657 15772 1864
1611295751 15772 1866
1611296655 15884 1866
1611306475 15884 1867
1611306498 15884 1867
1611309767 15884 1903
1611309949 15884 1905
1611311291 15884 1912
1611315682 15884 1995
1612232128 15884 1997
1615197742 15958 1997
1615197780 15958 1997
1615205213 15963 1997
1615518146 15979 1997
1615528840 15979 1997
1617262890 16042 1997
1619599293 16088 1997
1628243632 16094 1997
1629444137 16094 2002
1629444978 16094 2014
1629453574 16094 2015
1629965091 16105 2015
1629965105 16105 2015
1635306557 16137 2015
1635413718 16142 2015
1637221866 16385 2015
1637742498 16386 2015
1638174407 16398 2015
1638256619 16436 2015
1638327964 16437 2015
1638521601 16437 2024
1640054404 16468 2024
1649406619 16469 2024
1649758578 16534 2024
1649822805 16951 2024
1649992974 16966 2024
1652767441 17131 2024
1656490867 17156 2024
1658990136 17165 2024
1660189762 17178 2024
1675923190 17178 2024
1676017096 18581 2024
1676267703 18676 2024
1676340257 19271 2024
1676342218 19271 2024
1676347110 19271 2105
1676354527 19271 2133
1676354651 19271 2134
1676354888 19623 2134
1676354911 19623 2134
1676354917 19623 2138
1676354930 19623 2138
1676355415 19623 2182
1676356166 19623 2185
1676357213 19623 2188
1676357810 19623 2194
1676359062 19623 2195
1676430741 19716 2195
1676452451 20253 2195
1676455226 20316 2195
1676513668 20318 2195
1676874940 20505 2195
1678243360 21324 2195
1680509404 21325 2195
1682500508 21325 2288
1682503591 21352 2288
1682584607 22482 2288
1682585463 22482 2288
1682585732 22523 2288
1682589174 22523 2502
1682590725 22570 2502
1683168200 22584 2502
1683169565 22595 2502
1683169839 22600 2502
1683170155 22602 2502
1683170410 22603 2502
1683172392 22630 2502
1683172846 22640 2502
1683172907 22641 2502
1683254505 22717 2502
1683279587 22717 2521
1683530855 22760 2521
1683537955 22761 2521
1683538138 22762 2521
1683538601 22769 2521
1683704697 22775 2521
1683863806 22777 2521
1683869997 22783 2521
1683876254 22783 2523
1684121473 22804 2523
1684134371 22805 2523
1684230224 22805 2569
1684230232 22805 2569
1684303840 22805 3012
1684304450 22805 3028
1684304538 22805 3034
1684304731 22805 3035
1684306308 22805 3035
1684308605 22868 3035
1684315039 22992 3035
1684375956 23058 3035
1684376161 23066 3035
1684380553 23075 3035
1684392723 23078 3035
1684739548 23078 3037
1684826665 23080 3037
1684826687 23080 3037
1684835385 23091 3037
1684836206 23096 3037
1684840550 23096 3121
1684846717 23096 3165
1684921876 23096 3175
1685071837 23096 3198
1685418958 23096 3216
1685444157 23096 3294
1685513519 23096 3307
1685948971 23096 3330
1686018226 23096 3341
1686822762 23096 3343
1686822772 23096 3344
1686822819 23096 3346
1686825540 23096 3413
1687141076 23098 3413
1687141097 23098 3413
1687141493 23099 3413
1687155482 23100 3413
1687157411 23100 3668
1687157437 23100 3668
1687172162 23100 4081
1688027439 23209 4081
1688027537 23209 4081
1688458843 23218 4081
1690425607 23218 4114
1691045377 23225 4114
1691049719 23226 4114
1691132372 23227 4114
1691137885 23227 4143
1691138195 23233 4143
1691138239 23239 4143
1691140154 23239 4242
1691143704 23355 4242
1691144727 23365 4242
1695352357 23365 4271
1695730722 23365 4279
