1556195879 4645 0 0 0 0 0 0 0 0 1498 5539 0 0 0 0 0 0 0 0 0 0 0 0
1556198133 4645 0 0 0 0 0 0 0 0 1498 5576 0 0 0 0 0 0 0 0 0 0 0 0
1556200721 4645 0 0 0 0 0 0 0 0 1498 5610 0 0 0 0 0 0 0 0 0 0 0 0
1556201035 4645 0 0 0 0 0 0 0 0 1498 5613 0 0 0 0 0 0 0 0 0 0 0 0
1556201100 4645 0 0 0 0 0 0 0 0 1498 5617 0 0 0 0 0 0 0 0 0 0 0 0
1556420283 4645 0 0 0 0 0 0 0 0 1498 5629 0 0 0 0 0 0 0 0 0 0 0 0
1556423285 4645 0 0 0 0 0 0 0 0 1612 5629 0 0 0 0 0 0 0 0 0 0 0 0
1556433272 4645 0 0 0 0 0 0 0 0 1613 5629 0 0 0 0 0 0 0 0 0 0 0 0
1556433388 4645 0 0 0 0 0 0 0 0 1613 5636 0 0 0 0 0 0 0 0 0 0 0 0
1556436316 4645 0 0 0 0 0 0 0 0 1613 5668 0 0 0 0 0 0 0 0 0 0 0 0
1556437947 4645 0 0 0 0 0 0 0 0 1619 5668 0 0 0 0 0 0 0 0 0 0 0 0
1556446137 4645 0 0 0 0 0 0 0 0 1619 5669 0 0 0 0 0 0 0 0 0 0 0 0
1556521841 4645 0 0 0 0 0 0 0 0 1628 5669 0 0 0 0 0 0 0 0 0 0 0 0
1557134701 4645 0 0 0 0 0 0 0 0 1628 5669 0 0 0 0 0 4146 0 0 0 0 0 0
1557219103 4645 0 0 0 0 0 0 0 0 1628 5669 0 0 0 0 0 5396 0 0 0 0 0 0
1557231570 4645 0 0 0 0 0 0 0 0 1628 5669 0 0 0 0 0 5468 0 0 0 0 0 0
1557231746 4645 0 0 0 0 0 0 0 0 1628 5669 0 0 0 0 0 5469 0 0 0 0 0 0
1557232712 4645 0 0 0 0 0 0 0 0 1628 5669 0 0 0 0 0 5492 0 0 0 0 0 0
1557287593 4645 0 0 0 0 0 0 0 0 1628 5669 0 0 0 0 0 5574 0 0 0 0 0 0
1557303686 4645 0 0 0 0 0 0 0 0 1628 5669 0 0 0 0 0 5752 0 0 0 0 0 0
1557405721 5037 0 0 0 0 0 0 0 0 1628 5669 0 0 0 0 0 5752 0 0 0 0 0 0
1557405784 5037 0 0 0 0 0 0 0 0 1628 5669 0 0 0 0 0 5752 0 0 0 0 0 0
1557905592 6410 0 0 0 0 0 0 0 0 1628 5669 0 0 0 0 0 5752 0 0 0 0 0 0
1557905907 6410 0 0 0 0 0 0 0 0 1628 5669 0 0 0 0 0 5752 0 0 0 0 0 0
1557906184 6410 0 0 0 0 0 0 0 0 1726 5669 0 0 0 0 0 5752 0 0 0 0 0 0
1557906195 6410 0 0 0 0 0 0 0 0 1726 5669 0 0 0 0 0 5752 0 0 0 0 0 0
1557911473 6410 0 0 0 0 0 0 0 0 1726 5669 0 0 0 0 0 5771 0 0 0 0 0 0
1557911510 6410 0 0 0 0 0 0 0 0 1726 5687 0 0 0 0 0 5771 0 0 0 0 0 0
1557911579 6410 0 0 0 0 0 0 0 0 1726 5687 0 0 0 0 0 5771 0 0 0 0 0 0
1557911700 6410 0 0 0 0 0 0 0 0 1743 5687 0 0 0 0 0 5771 0 0 0 0 0 0
1557912994 6410 0 0 0 0 0 0 0 0 1895 5687 0 0 0 0 0 5771 0 0 0 0 0 0
1557913212 6410 0 0 0 0 0 0 0 0 1907 5687 0 0 0 0 0 5771 0 0 0 0 0 0
1557913548 6410 0 0 0 0 0 0 0 0 1922 5687 0 0 0 0 0 5771 0 0 0 0 0 0
1557913938 6410 0 0 0 0 0 0 0 0 1932 5687 0 0 0 0 0 5771 0 0 0 0 0 0
1557914345 6410 0 0 0 0 0 0 0 0 1933 5687 0 0 0 0 0 5771 0 0 0 0 0 0
1557916988 6410 0 0 0 0 0 0 0 0 1942 5687 0 0 0 0 0 5771 0 0 0 0 0 0
1557990278 6665 0 0 0 0 0 0 0 0 1942 5687 0 0 0 0 0 5771 0 0 0 0 0 0
1557990296 6665 0 0 0 0 0 0 0 0 1942 5687 0 0 0 0 0 5771 0 0 0 0 0 0
1557991012 6665 0 0 0 0 0 0 0 0 1942 5687 0 0 0 0 0 5771 0 0 0 0 0 0
1558006510 6948 0 0 0 0 0 0 0 0 1942 5687 0 0 0 0 0 5771 0 0 0 0 0 0
1558006543 6948 0 0 0 0 0 0 0 0 1942 5687 0 0 0 0 0 5771 0 0 0 0 0 0
1558061279 6950 0 0 0 0 0 0 0 0 1942 5687 0 0 0 0 0 5771 0 0 0 0 0 0
1558083088 6950 0 0 0 0 0 0 0 0 2302 5687 0 0 0 0 0 5771 0 0 0 0 0 0
1558083116 6950 0 0 0 0 0 0 0 0 2302 5966 0 0 0 0 0 5771 0 0 0 0 0 0
1558083147 6950 0 0 0 0 0 0 0 0 2302 5966 0 0 0 0 0 6050 0 0 0 0 0 0
1558083178 7127 0 0 0 0 0 0 0 0 2302 5966 0 0 0 0 0 6050 0 0 0 0 0 0
1558083218 7127 0 0 0 0 0 0 0 0 2302 5966 0 0 0 0 0 6050 0 0 0 0 0 0
1558320850 7127 0 0 0 0 0 0 0 0 2320 5966 0 0 0 0 0 6050 0 0 0 0 0 0
1558321701 7127 0 0 0 0 0 0 0 0 2324 5966 0 0 0 0 0 6050 0 0 0 0 0 0
1558336313 7129 0 0 0 0 0 0 0 0 2324 5966 0 0 0 0 0 6050 0 0 0 0 0 0
1558336378 7129 0 0 0 0 0 0 0 0 2324 5966 0 0 0 0 0 6050 0 0 0 0 0 0
1558345989 7129 0 0 0 0 0 0 0 0 2352 5966 0 0 0 0 0 6050 0 0 0 0 0 0
1558351081 7129 0 0 0 0 0 0 0 0 2352 6300 0 0 0 0 0 6050 0 0 0 0 0 0
1558352229 7129 0 0 0 0 0 0 0 0 2352 6300 0 0 0 0 0 6050 0 0 0 0 0 0
1558353388 7129 0 0 0 0 0 0 0 0 2352 6301 0 0 0 0 0 6050 0 0 0 0 0 0
1558403013 7129 0 0 0 0 0 0 0 0 2352 6362 0 0 0 0 0 6050 0 0 0 0 0 0
1558403077 7129 0 0 0 0 0 0 0 0 2459 6362 0 0 0 0 0 6050 0 0 0 0 0 0
1558403093 7129 0 0 0 0 0 0 0 0 2459 6362 0 0 0 0 0 6157 0 0 0 0 0 0
1558494001 7375 0 0 0 0 0 0 0 0 2459 6362 0 0 0 0 0 6157 0 0 0 0 0 0
1558494132 7375 0 0 0 0 0 0 0 0 2459 6374 0 0 0 0 0 6157 0 0 0 0 0 0
1558494164 7375 0 0 0 0 0 0 0 0 2459 6374 0 0 0 0 0 6169 0 0 0 0 0 0
1558494179 7375 0 0 0 0 0 0 0 0 2471 6374 0 0 0 0 0 6169 0 0 0 0 0 0
1558522177 7555 0 0 0 0 0 0 0 0 2471 6374 0 0 0 0 0 6169 0 0 0 0 0 0
1558522462 7555 0 0 0 0 0 0 0 0 2471 6388 0 0 0 0 0 6169 0 0 0 0 0 0
1558574040 7555 0 0 0 0 0 0 0 0 2474 6388 0 0 0 0 0 6169 0 0 0 0 0 0
1558576684 7555 0 0 0 0 0 0 0 0 2474 6388 0 0 0 0 0 6169 0 0 0 0 0 0
1558576760 7555 0 0 0 0 0 0 0 0 2474 6388 0 0 0 0 0 6169 0 0 0 0 0 0
1558592771 7555 0 0 0 0 0 0 0 0 2474 7910 0 0 0 0 0 6169 0 0 0 0 0 0
1558593541 7555 0 0 0 0 0 0 0 0 2474 7919 0 0 0 0 0 6169 0 0 0 0 0 0
1558594180 7555 0 0 0 0 0 0 0 0 2474 7930 0 0 0 0 0 6169 0 0 0 0 0 0
1558596965 7555 0 0 0 0 0 0 0 0 2474 7931 0 0 0 0 0 6169 0 0 0 0 0 0
1558597339 7564 0 0 0 0 0 0 0 0 2474 7931 0 0 0 0 0 6169 0 0 0 0 0 0
1558604941 7564 0 0 0 0 0 0 0 0 2474 7931 0 0 0 0 0 7803 0 0 0 0 0 0
1558608809 7628 0 0 0 0 0 0 0 0 2474 7931 0 0 0 0 0 7803 0 0 0 0 0 0
1558609046 7628 0 0 0 0 0 0 0 0 2474 7952 0 0 0 0 0 7803 0 0 0 0 0 0
1558609088 7628 0 0 0 0 0 0 0 0 2474 7952 0 0 0 0 0 7811 0 0 0 0 0 0
1558609114 7628 0 0 0 0 0 0 0 0 2477 7952 0 0 0 0 0 7811 0 0 0 0 0 0
1558609164 7628 0 0 0 0 0 0 0 0 2477 7952 0 0 0 0 0 7811 0 0 0 0 0 0
1558609284 7628 0 0 0 0 0 0 0 0 2477 8090 0 0 0 0 0 7811 0 0 0 0 0 0
1558609303 7628 0 0 0 0 0 0 0 0 2477 8090 0 0 0 0 0 7949 0 0 0 0 0 0
1558609951 7628 0 0 0 0 0 0 0 0 2477 8096 0 0 0 0 0 7949 0 0 0 0 0 0
1558609971 7628 0 0 0 0 0 0 0 0 2477 8096 0 0 0 0 0 7955 0 0 0 0 0 0
1558609988 7628 0 0 0 0 0 0 0 0 2483 8096 0 0 0 0 0 7955 0 0 0 0 0 0
1558616608 7628 0 0 0 0 0 0 0 0 2483 8096 0 0 0 0 0 7959 0 0 0 0 0 0
1558616664 7628 0 0 0 0 0 0 0 0 2487 8096 0 0 0 0 0 7959 0 0 0 0 0 0
1558670451 7628 0 0 0 0 0 0 0 0 2499 8096 0 0 0 0 0 7959 0 0 0 0 0 0
1558670648 7628 0 0 0 0 0 0 0 0 2499 8096 0 0 0 0 0 7981 0 0 0 0 0 0
1558670657 7628 0 0 0 0 0 0 0 0 2499 8110 0 0 0 0 0 7981 0 0 0 0 0 0
1558670931 7628 0 0 0 0 0 0 0 0 2501 8110 0 0 0 0 0 7981 0 0 0 0 0 0
1558670943 7628 0 0 0 0 0 0 0 0 2501 8112 0 0 0 0 0 7981 0 0 0 0 0 0
1558670955 7628 0 0 0 0 0 0 0 0 2501 8112 0 0 0 0 0 7983 0 0 0 0 0 0
1558674254 7628 0 0 0 0 0 0 0 0 2501 8134 0 0 0 0 0 7983 0 0 0 0 0 0
1558674277 7628 0 0 0 0 0 0 0 0 2523 8134 0 0 0 0 0 7983 0 0 0 0 0 0
1558674290 7628 0 0 0 0 0 0 0 0 2523 8134 0 0 0 0 0 8005 0 0 0 0 0 0
1558681038 7628 0 0 0 0 0 0 0 0 2527 8134 0 0 0 0 0 8005 0 0 0 0 0 0
1558681056 7628 0 0 0 0 0 0 0 0 2527 8138 0 0 0 0 0 8005 0 0 0 0 0 0
1558681067 7628 0 0 0 0 0 0 0 0 2527 8138 0 0 0 0 0 8009 0 0 0 0 0 0
1558681676 7774 0 0 0 0 0 0 0 0 2527 8138 0 0 0 0 0 8009 0 0 0 0 0 0
1558682105 7774 0 0 0 0 0 0 0 0 2527 8138 0 0 0 0 0 8009 0 0 0 0 0 0
1558688227 7834 0 0 0 0 0 0 0 0 2527 8138 0 0 0 0 0 8009 0 0 0 0 0 0
1558920534 7884 0 0 0 0 0 0 0 0 2527 8138 0 0 0 0 0 8009 0 0 0 0 0 0
1558920885 7884 0 0 0 0 0 0 0 0 2527 8138 0 0 0 0 0 8009 0 0 0 0 0 0
1558921800 7925 0 0 0 0 0 0 0 0 2527 8138 0 0 0 0 0 8009 0 0 0 0 0 0
1558943720 7925 0 0 0 0 0 0 0 0 2527 8138 0 0 29 0 0 8009 0 0 0 0 0 0
1558948821 7948 0 0 0 0 0 0 0 0 2527 8138 0 0 29 0 0 8009 0 0 0 0 0 0
1559026039 7948 0 0 0 0 0 0 0 0 2527 8138 0 0 679 0 0 8009 0 0 0 0 0 0
1559030133 7948 0 0 0 0 0 0 0 0 2527 8138 0 0 726 0 0 8009 0 0 0 0 0 0
1559032302 7948 0 0 0 0 0 0 0 0 2527 8138 0 0 732 0 0 8009 0 0 0 0 0 0
1559094373 7948 0 0 0 0 0 0 0 0 2527 8138 0 0 735 0 0 8009 0 0 0 0 0 0
1559118401 7964 0 0 0 0 0 0 0 0 2527 8138 0 0 735 0 0 8009 0 0 0 0 0 0
1559121182 7964 0 0 0 0 0 0 0 0 2527 8138 0 0 2321 0 0 8009 0 0 0 0 0 0
1559121197 7964 0 0 0 0 0 0 0 0 2527 8138 0 0 2321 0 0 8009 0 0 0 0 0 0
1559122690 7964 0 0 0 0 0 0 0 0 2527 8138 0 0 2323 0 0 8009 0 0 0 0 0 0
1559140382 7964 0 0 0 0 0 0 0 0 2527 8138 0 0 2559 0 0 8009 0 0 0 0 0 0
1559183367 7964 0 0 0 0 0 0 0 0 2527 8138 0 0 2583 0 0 8009 0 0 0 0 0 0
1559185444 7964 0 0 0 0 0 0 0 0 2527 8138 0 0 2617 0 0 8009 0 0 0 0 0 0
1559186556 7964 0 0 0 0 0 0 0 0 2527 8138 0 0 2620 0 0 8009 0 0 0 0 0 0
1559209819 7964 0 0 0 0 0 0 0 0 2527 8138 0 0 2679 0 0 8009 0 0 0 0 0 0
1559209862 7964 0 0 0 0 0 0 0 0 2527 8138 0 0 2679 0 0 8009 0 0 0 0 0 0
1559216266 8271 0 0 0 0 0 0 0 0 2527 8138 0 0 2679 0 0 8009 0 0 0 0 0 0
1559216348 8271 0 0 0 0 0 0 0 0 2527 8320 0 0 2679 0 0 8009 0 0 0 0 0 0
1559216385 8271 0 0 0 0 0 0 0 0 2709 8320 0 0 2679 0 0 8009 0 0 0 0 0 0
1559216407 8271 0 0 0 0 0 0 0 0 2709 8320 0 0 2679 0 0 8869 0 0 0 0 0 0
1559219084 8271 0 0 0 0 0 0 0 0 2709 8320 0 0 2688 0 0 8869 0 0 0 0 0 0
1559229431 8271 0 0 0 0 0 0 0 0 2709 8320 0 0 2688 0 0 8965 0 0 0 0 0 0
1559229490 8364 0 0 0 0 0 0 0 0 2709 8320 0 0 2688 0 0 8965 0 0 0 0 0 0
1559283236 8364 0 0 0 0 0 0 0 0 2709 8320 0 0 2688 0 0 8991 0 0 0 0 0 0
1559283338 8364 0 0 0 0 0 0 0 0 2709 8320 0 0 2688 0 0 8991 0 0 0 0 0 0
1559283368 8364 0 0 0 0 0 0 0 0 2709 8320 0 0 2688 0 0 8991 0 0 0 0 0 0
1559283520 8368 0 0 0 0 0 0 0 0 2709 8320 0 0 2688 0 0 8991 0 0 0 0 0 0
1559285156 8381 0 0 0 0 0 0 0 0 2709 8320 0 0 2688 0 0 8991 0 0 0 0 0 0
1559286752 8381 0 0 0 0 0 0 0 0 2709 8320 0 0 2688 0 0 9009 0 0 0 0 0 0
1559290559 8381 0 0 0 0 0 0 0 0 2755 8320 0 0 2688 0 0 9009 0 0 0 0 0 0
1559290575 8381 0 0 0 0 0 0 0 0 2755 8366 0 0 2688 0 0 9009 0 0 0 0 0 0
1559290588 8381 0 0 0 0 0 0 0 0 2755 8366 0 0 2688 0 0 9055 0 0 0 0 0 0
1559290601 8430 0 0 0 0 0 0 0 0 2755 8366 0 0 2688 0 0 9055 0 0 0 0 0 0
1559290621 8430 0 0 0 0 0 0 0 0 2755 8366 0 0 2688 0 0 9055 0 0 0 0 0 0
1559292767 8434 0 0 0 0 0 0 0 0 2755 8366 0 0 2688 0 0 9055 0 0 0 0 0 0
1559297673 8437 0 0 0 0 0 0 0 0 2755 8366 0 0 2688 0 0 9055 0 0 0 0 0 0
1559564045 8437 0 0 0 0 0 0 0 0 2755 8366 0 0 2789 0 0 9055 0 0 0 0 0 0
1559564397 8437 0 0 0 0 0 0 0 0 2755 8366 0 0 2789 0 0 9055 0 0 0 0 0 0
1559564427 8437 0 0 0 0 0 0 0 0 2755 8366 0 0 2789 0 0 9055 0 0 0 0 0 0
1559569116 8437 0 0 0 0 0 0 0 0 2755 8366 0 0 2992 0 0 9055 0 0 0 0 0 0
1559613360 8439 0 0 0 0 0 0 0 0 2755 8366 0 0 2992 0 0 9055 0 0 0 0 0 0
1559613391 8439 0 0 0 0 0 0 0 0 2755 8366 0 0 2992 0 0 9055 0 0 0 0 0 0
1559632063 8439 0 0 0 0 0 0 0 0 2755 8366 0 0 2994 0 0 9055 0 0 0 0 0 0
1559647194 8481 0 0 0 0 0 0 0 0 2755 8366 0 0 2994 0 0 9055 0 0 0 0 0 0
1559647236 8481 0 0 0 0 0 0 0 0 2755 8366 0 0 2994 0 0 9055 0 0 0 0 0 0
1559653143 8483 0 0 0 0 0 0 0 0 2755 8366 0 0 2994 0 0 9055 0 0 0 0 0 0
1559654919 8483 0 0 0 0 0 0 0 0 2755 8366 0 0 2994 0 0 9055 0 0 0 0 0 0
1559697564 8589 0 0 0 0 0 0 0 0 2755 8366 0 0 2994 0 0 9055 0 0 0 0 0 0
1559697712 8589 0 0 0 0 0 0 0 0 2755 8366 0 0 2994 0 0 9055 0 0 0 0 0 0
1559699307 8590 0 0 0 0 0 0 0 0 2755 8366 0 0 2994 0 0 9055 0 0 0 0 0 0
1559715625 8655 0 0 0 0 0 0 0 0 2755 8366 0 0 2994 0 0 9055 0 0 0 0 0 0
1559742207 8655 0 0 0 0 0 0 0 0 2755 8366 0 0 2994 0 0 9055 0 0 0 0 0 0
1559742300 8655 0 0 0 0 0 0 0 0 2755 8366 0 0 2994 0 0 9055 0 0 0 0 0 0
1559787437 8702 0 0 0 0 0 0 0 0 2755 8366 0 0 2994 0 0 9055 0 0 0 0 0 0
1559788451 8715 0 0 0 0 0 0 0 0 2755 8366 0 0 2994 0 0 9055 0 0 0 0 0 0
1559791497 8721 0 0 0 0 0 0 0 0 2755 8366 0 0 2994 0 0 9055 0 0 0 0 0 0
1559801786 8729 0 0 0 0 0 0 0 0 2755 8366 0 0 2994 0 0 9055 0 0 0 0 0 0
1560140141 8893 0 0 0 0 0 0 0 0 2755 8366 0 0 2994 0 0 9055 0 0 0 0 0 0
1560140173 8893 0 0 0 0 0 0 0 0 2755 8366 0 0 2994 0 0 9055 0 0 0 0 0 0
1560140181 8893 0 0 0 0 0 0 0 0 2755 8366 0 0 2994 0 0 9184 0 0 0 0 0 0
1560140214 8893 0 0 0 0 0 0 0 0 2755 8495 0 0 2994 0 0 9184 0 0 0 0 0 0
1560140235 8893 0 0 0 0 0 0 0 0 2888 8495 0 0 2994 0 0 9184 0 0 0 0 0 0
1560158581 8893 0 0 0 0 0 0 0 0 2888 8495 0 0 2994 0 0 9184 0 0 0 0 0 0
1560158766 8893 0 0 0 0 0 0 0 0 2888 8497 0 0 2994 0 0 9184 0 0 0 0 0 0
1560158786 8893 0 0 0 0 0 0 0 0 2890 8497 0 0 2994 0 0 9184 0 0 0 0 0 0
1560158799 8893 0 0 0 0 0 0 0 0 2890 8497 0 0 2994 0 0 9186 0 0 0 0 0 0
1560161372 8893 0 0 0 0 0 0 0 0 2890 8497 0 0 2995 0 0 9186 0 0 0 0 0 0
1560165114 9063 0 0 0 0 0 0 0 0 2890 8497 0 0 2995 0 0 9186 0 0 0 0 0 0
1560167681 9063 0 0 0 0 0 0 0 0 2891 8497 0 0 2995 0 0 9186 0 0 0 0 0 0
1560167696 9063 0 0 0 0 0 0 0 0 2891 8498 0 0 2995 0 0 9186 0 0 0 0 0 0
1560167714 9063 0 0 0 0 0 0 0 0 2891 8498 0 0 2995 0 0 9187 0 0 0 0 0 0
1560167732 9064 0 0 0 0 0 0 0 0 2891 8498 0 0 2995 0 0 9187 0 0 0 0 0 0
1560170334 9130 0 0 0 0 0 0 0 0 2891 8498 0 0 2995 0 0 9187 0 0 0 0 0 0
1560172665 9132 0 0 0 0 0 0 0 0 2891 8498 0 0 2995 0 0 9187 0 0 0 0 0 0
1560219023 9132 0 0 0 0 0 0 0 0 2891 8552 0 0 2995 0 0 9187 0 0 0 0 0 0
1560219047 9132 0 0 0 0 0 0 0 0 2945 8552 0 0 2995 0 0 9187 0 0 0 0 0 0
1560219063 9132 0 0 0 0 0 0 0 0 2945 8552 0 0 2995 0 0 9241 0 0 0 0 0 0
1560223782 9221 0 0 0 0 0 0 0 0 2945 8552 0 0 2995 0 0 9241 0 0 0 0 0 0
1560234975 9236 0 0 0 0 0 0 0 0 2945 8552 0 0 2995 0 0 9241 0 0 0 0 0 0
1560235687 9243 0 0 0 0 0 0 0 0 2945 8552 0 0 2995 0 0 9241 0 0 0 0 0 0
1560236858 9249 0 0 0 0 0 0 0 0 2945 8552 0 0 2995 0 0 9241 0 0 0 0 0 0
1560240133 9273 0 0 0 0 0 0 0 0 2945 8552 0 0 2995 0 0 9241 0 0 0 0 0 0
1560245164 9288 0 0 0 0 0 0 0 0 2945 8552 0 0 2995 0 0 9241 0 0 0 0 0 0
1560255224 9395 0 0 0 0 0 0 0 0 2945 8552 0 0 2995 0 0 9241 0 0 0 0 0 0
1560256436 9396 0 0 0 0 0 0 0 0 2945 8552 0 0 2995 0 0 9241 0 0 0 0 0 0
1560304361 9464 0 0 0 0 0 0 0 0 2945 8552 0 0 2995 0 0 9241 0 0 0 0 0 0
1560311208 9538 0 0 0 0 0 0 0 0 2945 8552 0 0 2995 0 0 9241 0 0 0 0 0 0
1560326004 9692 0 0 0 0 0 0 0 0 2945 8552 0 0 2995 0 0 9241 0 0 0 0 0 0
1560326078 9692 0 0 0 0 0 0 0 0 2945 8552 0 0 2995 0 0 9241 0 0 0 0 0 0
1560334867 9753 0 0 0 0 0 0 0 0 2945 8552 0 0 2995 0 0 9241 0 0 0 0 0 0
1560344722 9936 0 0 0 0 0 0 0 0 2945 8552 0 0 2995 0 0 9241 0 0 0 0 0 0
1560345150 9969 0 0 0 0 0 0 0 0 2945 8552 0 0 2995 0 0 9241 0 0 0 0 0 0
1560395056 10027 0 0 0 0 0 0 0 0 2945 8552 0 0 2995 0 0 9241 0 0 0 0 0 0
1560406456 10104 0 0 0 0 0 0 0 0 2945 8552 0 0 2995 0 0 9241 0 0 0 0 0 0
