1606291459 0 0 0
1606296930 0 4706 0
1606297255 0 4706 0
1606998168 0 7054 0
1607000049 4 7054 0
1607049526 4 7084 0
1607072988 4 7085 0
1607076156 4 7088 0
1607308969 4 7093 0
1607339098 4 7315 0
1607339446 4 7320 0
1607342638 4 7330 0
1607409915 4 7385 0
1607414192 4 7403 0
1607414337 4 7405 0
1607569248 4 7406 0
1607570842 4 7416 0
1607583033 4 7422 0
1607583570 4 7516 0
1607585207 4 7517 0
1607585719 4 7575 0
1607590646 4 7584 0
1607592690 4 7585 0
1608783950 4 7592 0
1608793789 4 7593 0
1608802091 4 7600 0
1608806263 4 7641 0
1608861479 4 7642 0
1608883762 4 7644 0
1609387465 4 7655 0
1609395477 38 7655 0
1609395631 38 7656 0
1609402333 38 7676 0
1611042417 38 8254 0
1611043431 38 8255 0
1611043669 38 8256 0
1611044150 38 8257 0
1611046558 38 8321 0
1611046856 38 8322 0
1611046987 38 8328 0
1611047265 38 8336 0
1611047658 38 8339 0
1611047855 38 8340 0
1611048172 38 8340 0
1611049880 38 8348 0
1611050996 38 8350 0
1611051972 38 8356 0
1611135997 38 8367 0
1611201715 38 8377 0
1611202333 38 8876 0
1611221439 38 8891 0
1611283079 38 8898 0
1611284733 38 9040 0
1611295964 38 9047 0
1611296617 38 9159 0
1611830068 38 9462 0
1611837467 38 9508 0
1611888315 38 9524 0
1611889788 38 9525 0
1611891657 38 9527 0
1611893660 38 9541 0
1611894148 38 9552 0
1611903190 38 9571 0
1611907345 38 9577 0
1611917402 38 9892 0
1611917631 38 9892 0
1611917834 38 9901 0
1612146504 38 9936 0
1612252448 38 9937 0
1612255772 38 9938 0
1612257432 38 9939 0
1612335402 38 9987 0
1612340950 38 9998 0
1612408356 38 10009 0
1613639948 38 10010 0
1614736858 38 10013 0
1615197655 38 10087 0
1615205187 38 10092 0
1615518118 38 10108 0
1615528813 38 10108 0
1616399993 38 10117 0
1616402808 38 10118 0
1616753603 38 10123 0
1616754219 38 10127 0
1617262862 38 10190 0
1619487031 38 10274 0
1619511683 38 10299 0
1619599261 38 10345 0
1619660896 38 10383 0
1619776448 38 10390 0
1621388357 38 10414 0
1621418647 38 10511 0
1621419070 38 10514 0
1621580678 38 10528 0
1623222284 38 10562 0
1624357101 38 10631 0
1624413201 38 10650 0
1628243583 38 10656 0
1629964912 38 10667 0
1629964941 38 10706 0
1634807463 38 10706 1841
1634807626 38 10706 2446
1634900468 38 10706 2540
1634904726 38 10706 2824
1635164370 38 10706 2989
1635164686 38 10706 2998
1635229326 38 10706 3067
1635320165 38 10706 3234
1635320579 63 10706 3234
1635332847 63 10706 3475
1635384488 63 10706 3486
1635384761 63 10706 3491
1635408232 63 10706 3535
1635411766 405 10706 3535
1635412343 481 10706 3535
1635413858 483 10706 3535
1635415312 487 10706 3535
1635470877 488 10706 3535
1635492836 488 10706 3692
1635748605 488 10706 3981
1635750038 488 10706 3987
1635756511 949 10706 3987
