1627959234 0 0 0 0
1627962328 0 7269 0 0
1628047357 0 7452 0 0
1628146304 0 8182 0 0
1628153888 0 8184 0 0
1628158718 0 8185 0 0
1628239635 0 8190 0 0
1628479364 330 8190 0 0
1628487493 419 8190 0 0
1628491607 427 8190 0 0
1628491911 476 8190 0 0
1628492201 479 8190 0 0
1628494246 479 9079 0 0
1628500852 569 9079 0 0
1628559048 569 9107 0 0
1628580894 569 9267 0 0
1628581826 569 9267 0 0
1628583194 569 9367 0 0
1628584851 569 9493 0 0
1628585117 569 9506 0 0
1628587185 569 9603 0 0
1628647507 569 9624 0 0
1628649930 569 9680 0 0
1628663706 569 9711 0 0
1628674881 569 9765 0 0
1628736571 569 9770 0 0
1628738944 569 9809 0 0
1628748838 569 9815 0 0
1628763261 569 10064 0 0
1628841965 569 10178 0 0
1628844281 569 10179 0 0
1628996325 569 10179 0 56
1629013426 569 10549 0 56
1629013788 569 10696 0 56
1629014027 569 10843 0 56
1629014297 569 10843 0 56
1629014934 569 11300 0 56
1629015189 569 11302 0 56
1629015360 569 11327 0 56
1629015775 569 11349 0 56
1629016057 569 11359 0 56
1629016303 569 11362 0 56
1629022483 569 11382 0 56
1629022835 569 11384 0 56
1629023016 569 11385 0 56
1629023154 569 11390 0 56
1629023206 569 11393 0 56
1629025526 569 11412 0 56
1629182716 569 11554 0 56
1629182916 569 11559 0 56
1629184492 569 11571 0 56
1629188163 569 11577 0 56
1629196737 569 11634 0 56
1629197689 569 11643 0 56
1629253389 569 11651 0 56
1629257501 569 11676 0 56
1629258014 569 11690 0 56
1629272487 569 11691 0 56
1629272791 569 11696 0 56
1629273257 569 11705 0 56
1629273422 569 11707 0 56
1629278554 569 11767 0 56
1629278781 569 11769 0 56
1629278890 569 11769 0 56
1629280391 569 11778 0 56
1629281181 569 11779 0 56
1629281493 569 11780 0 56
1629337428 569 11792 0 56
1629360932 569 11952 0 56
1629360963 569 11952 0 56
1629362063 569 12006 0 56
1629362695 569 12023 0 56
1629363217 569 12025 0 56
1629365822 569 12034 0 56
1629366215 569 12039 0 56
1629367285 569 12049 0 56
1629438285 569 12052 0 56
1629683634 569 12053 0 56
1629775179 569 12058 0 56
1629965046 569 12069 0 56
1631065491 569 12134 0 56
1631091366 569 12532 0 56
1631091890 569 12548 0 56
1631175537 569 12653 0 56
1631239442 569 12693 0 56
1631240627 569 12698 0 56
1631241818 569 12701 0 56
1631243635 569 12708 0 56
1631245559 569 12709 0 56
1631245648 569 12712 0 56
1631251913 569 12713 0 56
1631253785 569 12717 0 56
1631258453 569 12727 0 56
1631674603 569 12733 0 56
1632307624 624 12733 0 56
1632644978 661 12733 0 56
1632657531 685 12733 0 56
1632885525 685 13166 0 56
1632885556 685 13166 0 56
1633923578 685 13166 0 461
1633924429 685 13166 0 462
1634031668 685 13169 0 462
1634031690 685 13169 0 462
1634031960 685 13171 0 462
1634032096 685 13172 0 462
1634032144 685 13173 0 462
1634033012 685 13199 0 462
1634089433 685 13234 0 462
1634180892 685 13239 0 462
1634182463 685 13240 0 462
1634293728 685 13240 0 994
1634524316 685 13240 0 1204
1634540562 685 13240 0 1204
1634805800 685 13241 0 1204
1635306509 685 13273 0 1204
1635413655 685 13278 0 1204
1636438557 716 13278 0 1204
1637222831 716 13521 0 1204
1638174468 716 13533 0 1204
1638256693 716 13571 0 1204
1638352366 716 13573 0 1204
1638777740 716 13582 0 1204
1639402078 847 13582 0 1204
1639402093 847 13582 0 1204
1639402321 870 13582 0 1204
1639402787 873 13582 0 1204
1640054443 873 13613 0 1204
1640054454 873 13613 0 1204
1644821200 873 13811 0 1204
1644888371 873 13811 0 1204
1644991532 873 13936 0 1204
1645013489 873 13937 0 1204
1645070295 873 14148 0 1204
1645082373 873 14153 0 1204
1649406491 873 14154 0 1204
1649758450 873 14219 0 1204
1649822715 873 14636 0 1204
1649845582 873 14640 0 1204
1649845887 873 14644 0 1204
1649992905 873 14659 0 1204
1650335735 873 14666 0 1204
1650363924 873 14853 0 1204
1650419311 873 14895 0 1204
1650421019 918 14895 0 1204
1650421035 918 14895 0 1204
1650438864 1503 14895 0 1204
1650438879 1503 14895 0 1204
1650447647 1697 14895 0 1204
1650458442 1892 14895 0 1204
1650458877 1899 14895 0 1204
1650509624 2085 14895 0 1204
1650784048 2428 14895 0 1204
1650786698 2515 14895 0 1204
1650791111 2559 14895 0 1204
1650792622 2581 14895 0 1204
1650795024 2599 14895 0 1204
1650866024 3030 14895 0 1204
1650866181 3030 14895 0 1204
1650871148 3112 14895 0 1204
1650871902 3129 14895 0 1204
1650872349 3136 14895 0 1204
1650872530 3138 14895 0 1204
1650873658 3144 14895 0 1204
1650874922 3146 14895 0 1204
1650889883 3375 14895 0 1204
1650937789 3377 14895 0 1204
1650958297 3389 14895 0 1204
1650958412 3390 14895 0 1204
1650958735 3392 14895 0 1204
1650958826 3393 14895 0 1204
1650969046 3619 14895 0 1204
1650969358 3624 14895 0 1204
1650969756 3625 14895 0 1204
1650972980 3714 14895 0 1204
1650973080 3716 14895 0 1204
1650973220 3718 14895 0 1204
1650975507 3737 14895 0 1204
1651148748 3933 14895 0 1204
1651148869 3937 14895 0 1204
1651200944 3950 14895 0 1204
1651202593 4004 14895 0 1204
1651202938 4060 14895 0 1204
1651211259 4093 14895 0 1204
1651225648 4121 14895 0 1204
1651742142 4668 14895 0 1204
1651756698 4690 14895 0 1204
1651804445 4696 14895 0 1204
1651843396 5010 14895 0 1204
1651895070 5033 14895 0 1204
1651908702 5063 14895 0 1204
1651929439 5095 14895 0 1204
1652068674 5100 14895 0 1204
1652084616 5126 14895 0 1204
1652150409 5481 14895 0 1204
1652157676 5583 14895 0 1204
1652158123 5607 14895 0 1204
1652165973 5631 14895 0 1204
1652178067 5647 14895 0 1204
1652187072 5649 14895 0 1204
1652187198 5650 14895 0 1204
1652191530 5793 14895 0 1204
1652191837 5796 14895 0 1204
1652191864 5797 14895 0 1204
1652191898 5798 14895 0 1204
1652193182 5813 14895 0 1204
1652277088 5976 14895 0 1204
1652277899 6705 14895 0 1204
1652278958 6788 14895 0 1204
1652318906 6804 14895 0 1204
1652325245 6806 14895 0 1204
1652326062 6811 14895 0 1204
1652326678 6817 14895 0 1204
1652326776 6819 14895 0 1204
1652338231 6981 14895 0 1204
1652339938 6983 14895 0 1204
1652340467 6986 14895 0 1204
1652340705 6995 14895 0 1204
1652341727 7021 14895 0 1204
1652342945 7078 14895 0 1204
1652343464 7089 14895 0 1204
1652343629 7093 14895 0 1204
1652343986 7100 14895 0 1204
1652344507 7101 14895 0 1204
1652413084 7101 14897 0 1204
1652421878 7145 14897 0 1204
1652421986 7145 14897 0 1204
1652422397 7162 14897 0 1204
1652422595 7162 14897 0 1204
1652506972 7318 14897 0 1204
1652516165 7490 14897 0 1204
1652516200 7490 14897 0 1204
1652516309 7491 14897 0 1204
1652516434 7493 14897 0 1204
1652518546 7551 14897 0 1204
1652518579 7551 14897 0 1204
1652519970 7602 14897 0 1204
1652522388 7618 14897 0 1204
1652522811 7623 14897 0 1204
1652523963 7670 14897 0 1204
1652525710 7692 14897 0 1204
1652528313 7696 14897 0 1204
1652584853 7907 14897 0 1204
1652586408 7958 14897 0 1204
1652602956 8147 14897 0 1204
1652603299 8154 14897 0 1204
1652605920 8155 14897 0 1204
1652673493 8250 14897 0 1204
1652766918 8432 14897 0 1204
1652767035 8433 14897 0 1204
1652767428 8434 14897 0 1204
1652768898 8483 14897 0 1204
1652769005 8484 14897 0 1204
1652770720 8489 14897 0 1204
1652770786 8491 14897 0 1204
1652771105 8497 14897 0 1204
1652771141 8501 14897 0 1204
1652771339 8502 14897 0 1204
1652772018 8507 14897 0 1204
1652772769 8518 14897 0 1204
1652774208 8552 14897 0 1204
1652774285 8556 14897 0 1204
1652775266 8559 14897 0 1204
1652775387 8560 14897 0 1204
1652776835 8869 14897 0 1204
1652776995 8881 14897 0 1204
1652777270 8894 14897 0 1204
1652777919 8897 14897 0 1204
1652778629 8898 14897 0 1204
1652856330 8936 14897 0 1204
1652857675 8937 14897 0 1204
1652876970 8939 14897 0 1204
