1556012388 0 1
1556017719 1 1
1556110094 2 1
1556157998 3 1
1556161073 3 2
1556161312 4 2
1556182476 5 2
1556182542 6 2
1556193912 7 2
1556195658 8 2
1556195879 9 2
1556198133 10 2
1556200721 11 2
1556201035 12 2
1556201100 13 2
1556420283 14 2
1556433388 15 2
1556436316 16 2
1556446137 17 2
1556614465 17 3
1557911510 18 3
1557911579 19 3
1558083116 20 3
1558338221 20 4
1558338228 20 5
1558351081 21 5
1558352229 22 5
1558353388 23 5
1558403013 24 5
1558494132 25 5
1558522462 26 5
1558592771 27 5
1558593541 28 5
1558593923 28 6
1558594180 29 6
1558596965 30 6
1558609046 31 6
1558609284 32 6
1558609951 33 6
1558613471 33 7
1558670657 34 7
1558670943 35 7
1558674254 36 7
1558681056 37 7
1559216348 38 7
1559290575 39 7
1560140214 40 7
1560158766 41 7
1560167696 42 7
1560219023 43 7
1560415572 44 7
1561362206 45 7
1561542339 46 7
1562227865 47 7
1562291290 48 7
1562298470 49 7
1562549459 50 7
1562758407 51 7
1562760637 52 7
1562812295 53 7
1562814299 54 7
1562847384 54 8
1563768130 55 8
1565953502 56 8
1566211392 57 8
1566284191 58 8
1566292916 59 8
1566872674 59 9
1566898082 60 9
1567044105 61 9
1567411110 62 9
1567429401 63 9
1567434425 64 9
1571364153 65 9
1574145541 66 9
1574307778 67 9
1574651507 68 9
1575458528 69 9
1576839055 70 9
1577177564 71 9
1577243274 72 9
1577341978 73 9
1577344070 74 9
1577952869 75 9
1578019825 76 9
1578035507 77 9
1578036124 78 9
1578382424 79 9
1578555248 80 9
1584610678 81 9
1588075436 82 9
1589973257 83 9
1589973382 84 9
1591177313 85 9
1596106039 86 9
1597660672 87 9
1597669473 88 9
1597916789 89 9
1598174984 90 9
1598947908 91 9
1599453156 92 9
1599453300 93 9
1599479143 94 9
1600399244 95 9
1600843016 96 9
1600922428 96 10
1600924929 96 11
1600928341 96 12
1600929107 96 13
1601005224 97 13
1601005234 98 13
1601017526 98 14
1601017535 98 15
1601017636 98 16
1605096415 99 16
1606986401 100 16
1607339436 101 16
1607583555 102 16
1607585708 103 16
1607588965 104 16
1608706439 104 17
1609402315 105 17
1609402322 106 17
1611108993 106 18
1611109029 106 19
1611109122 106 20
1611109906 106 21
1611110670 106 22
1611110901 106 23
1611110948 106 24
1611111784 106 25
1611112069 106 26
1611205226 106 27
1611235936 106 28
1611284727 107 28
1611296611 108 28
1612232022 108 29
1612232040 108 30
1615197640 109 30
1615197650 110 30
1615205184 111 30
1615518114 112 30
1615528808 113 30
1617262855 114 30
1617328030 115 30
1617331071 116 30
1617783039 117 30
1619599252 118 30
1626774394 118 31
1626774463 118 32
1628243578 119 32
1629017350 120 32
1629964904 121 32
1631857577 121 33
1635306257 122 33
1635306268 123 33
1635413615 124 33
1637223722 125 33
1637742215 126 33
1638174505 127 33
1638256766 128 33
1638327991 129 33
1638429428 130 33
1638516703 130 34
1640054561 131 34
1649407427 132 34
1649758277 133 34
1649822625 134 34
1649992744 135 34
1652694049 136 34
1652694292 137 34
1652767538 138 34
1653546717 138 35
1653558395 138 36
1653559066 138 37
1653560857 138 38
1653560915 138 39
1653564887 138 40
1653632864 138 41
1653641719 138 42
1654047804 138 43
1654084507 138 44
1656491004 139 44
1658990182 140 44
1659495996 140 45
1659496007 140 46
1659496424 140 47
1659515698 140 48
1659599539 140 49
1659667466 140 50
1659667595 140 51
1660189860 141 51
1660189873 142 51
1662368919 142 52
1662368934 142 53
1678697494 142 54
1678700752 142 55
1678702416 142 56
1678703049 142 57
1678703158 142 58
1678705843 142 59
1678705886 142 60
1678782850 142 61
1680509200 143 61
1682401642 143 62
1682401655 143 63
1688025334 144 63
1691045220 145 63
